연도,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA,팀순위,경기수,팀승수,팀패수,팀무승부수,팀승률,팀게임차,출생연도,투구유형,타격유형,포지션
2018,9,유한준,KT,0.339,121,480,428,59,145,21,1,20,228,83,2,1,47,3,2,53,9,0.533,0.406,0.939,46,0.385,0.1,42,109,122,0.89,9,0.89,3.86,0.194,83.9,0.316,9,144,59,82,3,0.418,32.5,1981.0,우투,우타,외야수
2018,30,로하스,KT,0.305,144,645,564,114,172,30,1,43,333,114,1,2,71,4,7,142,10,0.59,0.388,0.978,50,0.322,0.0,74,130,122,1.07,9,0.5,4.06,0.285,119.5,0.322,9,144,59,82,3,0.418,32.5,1990.0,우투,양타,외야수
2018,29,호잉,한화,0.306,142,590,529,85,162,47,2,30,303,110,0,5,51,10,5,93,5,0.573,0.369,0.942,43,0.335,0.5,79,104,175,0.59,14,0.55,3.88,0.267,106.2,0.309,3,144,77,67,0,0.535,16.0,1989.0,우투,좌타,외야수
2018,28,버나디나,KIA,0.31,131,590,513,106,159,25,3,20,250,70,3,1,63,3,10,103,9,0.487,0.395,0.882,40,0.29,0.0,48,135,117,1.15,7,0.61,3.75,0.177,96.0,0.3,5,144,70,74,0,0.486,23.0,1984.0,좌투,좌타,외야수
2018,27,김재호,두산,0.311,131,467,402,78,125,20,0,16,193,75,3,6,52,1,4,77,12,0.48,0.39,0.87,32,0.35,0.5,36,81,125,0.65,7,0.68,4.0,0.169,73.7,0.296,1,144,93,51,0,0.646,0.0,1985.0,우투,우타,내야수
2018,26,노수광,SK,0.313,135,588,515,93,161,21,8,8,222,53,9,3,48,0,13,86,3,0.431,0.383,0.814,50,0.316,0.667,37,133,138,0.96,7,0.56,3.94,0.118,88.7,0.28,2,144,78,65,1,0.545,14.5,1990.0,우투,좌타,외야수
2018,25,오재원,두산,0.313,132,521,473,78,148,24,1,15,219,81,3,2,41,0,2,119,13,0.463,0.369,0.832,35,0.338,0.0,40,119,89,1.34,11,0.34,3.89,0.15,75.2,0.282,1,144,93,51,0,0.646,0.0,1985.0,우투,좌타,내야수
2018,24,이형종,LG,0.316,118,485,437,83,138,27,0,13,204,42,5,0,31,0,12,82,6,0.467,0.377,0.844,37,0.292,0.364,40,112,105,1.07,5,0.38,3.72,0.151,72.0,0.286,8,144,68,75,1,0.476,24.5,1989.0,우투,우타,외야수
2018,23,로맥,SK,0.316,141,616,528,102,167,19,0,43,315,107,0,6,72,0,10,123,7,0.597,0.404,1.001,48,0.297,0.0,62,97,147,0.66,10,0.59,4.03,0.28,122.3,0.331,2,144,78,65,1,0.545,14.5,1985.0,우투,우타,내야수
2018,21,나성범,NC,0.318,144,620,556,110,177,36,3,23,288,91,0,5,44,4,15,131,11,0.518,0.381,0.899,53,0.319,0.0,62,146,107,1.36,12,0.34,3.74,0.2,104.0,0.301,10,144,58,85,1,0.406,34.5,1989.0,좌투,좌타,외야수
2018,20,박민우,NC,0.324,115,460,411,68,133,22,5,5,180,33,3,4,32,3,10,51,4,0.438,0.383,0.821,34,0.362,0.667,32,134,97,1.38,2,0.63,3.85,0.114,68.9,0.282,10,144,58,85,1,0.406,34.5,1993.0,우투,좌타,내야수
2018,19,허경민,두산,0.324,133,577,516,85,167,30,5,10,237,79,5,8,32,0,16,52,15,0.459,0.376,0.835,48,0.35,0.25,45,152,153,0.99,8,0.62,3.7,0.136,86.6,0.284,1,144,93,51,0,0.646,0.0,1990.0,우투,우타,내야수
2018,18,박건우,두산,0.326,125,529,488,79,159,24,6,12,231,84,1,2,28,1,10,65,14,0.473,0.373,0.846,47,0.373,0.5,42,126,140,0.9,11,0.43,3.49,0.148,77.9,0.286,1,144,93,51,0,0.646,0.0,1990.0,우투,우타,외야수
2018,17,손아섭,롯데,0.329,141,625,553,109,182,32,5,26,302,93,1,1,68,1,2,99,15,0.546,0.404,0.95,55,0.36,0.333,63,182,91,2.0,9,0.69,3.99,0.217,112.2,0.318,7,144,68,74,2,0.479,24.0,1988.0,우투,좌타,외야수
2018,31,박용택,LG,0.303,134,583,524,89,159,38,1,15,244,76,0,7,47,0,5,107,21,0.466,0.362,0.828,48,0.285,0.667,54,128,137,0.93,10,0.44,3.9,0.162,80.9,0.279,8,144,68,75,1,0.476,24.5,1979.0,우투,좌타,외야수
2018,16,이재원,SK,0.329,130,471,407,63,134,24,0,17,209,57,4,5,43,0,12,65,13,0.514,0.405,0.919,40,0.308,0.4,41,106,107,0.99,2,0.66,3.98,0.184,79.1,0.311,2,144,78,65,1,0.545,14.5,1988.0,우투,우타,내야수
2018,14,채은성,LG,0.331,139,578,529,78,175,36,2,25,290,119,0,5,35,1,9,97,12,0.548,0.379,0.927,54,0.362,0.0,63,130,132,0.98,7,0.36,3.74,0.217,99.9,0.308,8,144,68,75,1,0.476,24.5,1990.0,우투,우타,내야수
2018,13,구자욱,삼성,0.333,116,529,478,100,159,26,5,20,255,84,1,2,43,2,5,110,4,0.533,0.392,0.925,50,0.378,0.0,51,94,117,0.8,9,0.39,4.05,0.201,94.4,0.31,6,144,68,72,4,0.486,23.0,1993.0,우투,좌타,내야수
2018,11,이대호,롯데,0.333,144,604,543,81,181,30,0,37,322,125,0,4,43,7,14,75,18,0.593,0.394,0.987,55,0.307,0.444,67,130,161,0.81,17,0.57,3.66,0.26,112.0,0.326,7,144,68,74,2,0.479,24.0,1982.0,우투,우타,내야수
2018,11,최주환,두산,0.333,138,590,519,87,173,39,6,26,302,108,0,10,51,1,10,89,5,0.582,0.397,0.979,50,0.368,0.25,71,103,164,0.63,13,0.57,4.17,0.249,113.6,0.324,1,144,93,51,0,0.646,0.0,1988.0,우투,좌타,내야수
2018,7,김주찬,KIA,0.34,121,471,429,71,146,23,0,18,223,93,2,10,23,5,7,57,15,0.52,0.375,0.895,42,0.361,0.333,41,108,128,0.84,8,0.4,3.3,0.179,78.2,0.299,5,144,70,74,0,0.486,23.0,1981.0,우투,우타,외야수
2018,6,전준우,롯데,0.342,144,614,556,118,190,36,2,33,329,90,1,2,48,1,7,82,12,0.592,0.4,0.992,59,0.379,0.3,71,146,140,1.04,4,0.59,3.78,0.25,115.4,0.328,7,144,68,74,2,0.479,24.0,1986.0,우투,우타,외야수
2018,5,안치홍,KIA,0.342,130,549,494,88,169,38,1,23,278,118,0,9,36,1,10,57,13,0.563,0.392,0.955,53,0.403,0.333,62,113,164,0.69,15,0.63,3.43,0.221,100.0,0.317,5,144,70,74,0,0.486,23.0,1990.0,우투,우타,내야수
2018,4,박병호,넥센,0.345,113,488,400,88,138,20,0,43,287,112,0,3,68,10,17,114,9,0.718,0.457,1.175,46,0.312,0.333,63,73,78,0.94,9,0.6,4.12,0.373,114.8,0.385,4,144,75,69,0,0.521,18.0,1986.0,우투,우타,내야수
2018,3,이정후,넥센,0.355,109,520,459,81,163,34,2,6,219,57,3,8,42,3,8,58,5,0.477,0.412,0.889,46,0.37,0.0,42,114,132,0.86,4,0.72,3.75,0.122,87.3,0.305,4,144,75,69,0,0.521,18.0,1998.0,우투,좌타,외야수
2018,8,최형우,KIA,0.339,143,609,528,92,179,34,1,25,290,103,0,8,66,7,7,87,17,0.549,0.414,0.963,47,0.342,1.0,60,123,147,0.84,11,0.76,4.06,0.21,110.3,0.324,5,144,70,74,0,0.486,23.0,1984.0,우투,좌타,외야수
2018,2,양의지,두산,0.358,133,503,439,84,157,29,1,23,257,77,0,6,45,6,13,40,13,0.585,0.427,1.012,48,0.317,0.333,53,95,153,0.62,6,1.13,3.65,0.228,99.0,0.338,1,144,93,51,0,0.646,0.0,1987.0,우투,우타,내야수
2018,1,김현수,LG,0.362,117,511,453,95,164,39,2,20,267,101,0,10,47,6,1,61,9,0.589,0.415,1.004,48,0.419,0.0,61,136,102,1.33,8,0.77,3.66,0.227,99.3,0.334,8,144,68,75,1,0.476,24.5,1988.0,우투,좌타,외야수
2018,10,김재환,두산,0.334,139,602,527,104,176,36,1,44,346,133,0,7,59,4,9,134,6,0.657,0.405,1.062,51,0.295,1.0,81,102,122,0.84,16,0.44,3.83,0.323,128.6,0.347,1,144,93,51,0,0.646,0.0,1988.0,우투,좌타,외야수
2018,15,러프,삼성,0.33,137,597,506,97,167,32,4,33,306,125,0,8,65,0,18,107,17,0.605,0.419,1.024,52,0.366,0.0,69,114,126,0.9,9,0.61,4.12,0.275,117.2,0.34,6,144,68,72,4,0.486,23.0,1986.0,우투,우타,내야수
2018,32,이명기,KIA,0.302,120,502,447,88,135,28,6,4,187,42,11,1,40,3,3,64,5,0.418,0.363,0.781,41,0.246,0.0,38,162,87,1.86,2,0.63,3.8,0.116,65.9,0.268,5,144,70,74,0,0.486,23.0,1987.0,좌투,좌타,외야수
2018,22,민병헌,롯데,0.318,118,494,443,74,141,21,0,17,213,66,2,6,35,3,8,68,10,0.481,0.374,0.855,45,0.283,0.25,38,117,123,0.95,8,0.51,3.59,0.163,76.4,0.289,7,144,68,74,2,0.479,24.0,1987.0,우투,우타,외야수
2018,34,김헌곤,삼성,0.3,141,586,513,77,154,26,2,11,217,71,5,4,54,1,10,70,13,0.423,0.375,0.798,46,0.319,0.0,39,162,131,1.24,4,0.77,3.91,0.123,80.9,0.275,6,144,68,72,4,0.486,23.0,1988.0,우투,우타,외야수
2018,62,최정,SK,0.244,115,489,406,95,99,16,1,35,222,74,0,2,58,2,23,129,10,0.547,0.368,0.915,23,0.235,0.0,52,63,117,0.54,9,0.45,4.14,0.303,83.2,0.302,2,144,78,65,1,0.545,14.5,1987.0,우투,우타,내야수
2018,61,김동엽,SK,0.252,124,446,421,58,106,15,0,27,202,76,1,3,17,0,4,108,13,0.48,0.285,0.765,26,0.33,0.286,42,98,112,0.88,10,0.16,3.71,0.228,57.3,0.248,2,144,78,65,1,0.545,14.5,1990.0,우투,우타,내야수
2018,60,하주석,한화,0.254,141,517,484,67,123,20,3,9,176,52,1,0,28,0,4,130,7,0.364,0.3,0.664,31,0.267,1.0,32,145,86,1.69,7,0.22,3.69,0.11,49.5,0.226,3,144,77,67,0,0.535,16.0,1994.0,우투,좌타,내야수
2018,59,스크럭스,NC,0.257,142,571,501,75,129,35,0,26,242,97,0,3,55,2,12,144,14,0.483,0.343,0.826,29,0.303,0.0,61,102,129,0.79,5,0.38,3.89,0.226,80.4,0.275,10,144,58,85,1,0.406,34.5,1987.0,우투,우타,내야수
2018,33,이원석,삼성,0.301,128,543,479,74,144,30,1,20,236,93,0,5,52,1,7,103,10,0.493,0.374,0.867,39,0.302,0.0,51,98,139,0.71,5,0.5,4.05,0.192,84.8,0.292,6,144,68,72,4,0.486,23.0,1986.0,우투,우타,내야수
2018,57,김상수,삼성,0.263,122,499,453,63,119,13,1,10,164,50,8,3,27,0,8,91,11,0.362,0.314,0.676,32,0.2,0.0,24,132,114,1.16,5,0.3,3.94,0.099,50.1,0.232,6,144,68,72,4,0.486,23.0,1990.0,우투,우타,내야수
2018,56,양석환,LG,0.263,140,519,483,53,127,27,0,22,220,82,1,5,24,0,6,81,9,0.455,0.303,0.758,32,0.31,0.143,49,100,180,0.56,9,0.3,4.0,0.193,65.9,0.25,8,144,68,75,1,0.476,24.5,1991.0,우투,우타,내야수
2018,55,번즈,롯데,0.268,133,505,462,80,124,34,5,23,237,64,1,0,33,2,9,133,8,0.513,0.329,0.842,34,0.23,0.0,62,96,109,0.88,5,0.25,3.71,0.245,73.8,0.276,7,144,68,74,2,0.479,24.0,1990.0,우투,우타,내야수
2018,54,강민호,삼성,0.269,129,477,427,46,115,14,0,22,195,71,0,7,29,5,14,96,11,0.457,0.331,0.788,32,0.225,0.273,36,122,101,1.21,10,0.3,3.68,0.187,65.1,0.263,6,144,68,72,4,0.486,23.0,1985.0,우투,우타,내야수
2018,53,김혜성,넥센,0.27,136,473,430,79,116,15,6,5,158,45,3,2,33,1,5,119,6,0.367,0.328,0.695,28,0.333,0.0,26,108,89,1.21,2,0.28,3.86,0.098,55.2,0.239,4,144,75,69,0,0.521,18.0,1999.0,우투,좌타,내야수
2018,52,윤석민,KT,0.276,132,509,460,58,127,22,0,19,206,60,2,3,40,2,4,69,17,0.448,0.337,0.785,28,0.22,0.6,41,132,135,0.98,3,0.58,3.78,0.172,65.8,0.264,9,144,59,82,3,0.418,32.5,1985.0,우투,우타,내야수
2018,51,김성현,SK,0.277,135,462,415,51,115,19,1,4,148,55,6,3,29,0,9,42,19,0.357,0.336,0.693,30,0.333,0.0,24,123,138,0.89,8,0.69,3.48,0.08,46.3,0.24,2,144,78,65,1,0.545,14.5,1987.0,우투,우타,내야수
2018,50,오지환,LG,0.278,144,617,533,93,148,26,2,11,211,71,12,6,59,3,7,146,6,0.396,0.354,0.75,40,0.357,0.0,39,120,125,0.96,6,0.4,4.01,0.118,78.2,0.258,8,144,68,75,1,0.476,24.5,1990.0,우투,좌타,내야수
2018,49,오재일,두산,0.279,123,477,401,69,112,19,2,27,216,80,0,10,60,2,6,121,3,0.539,0.373,0.912,29,0.215,0.0,48,57,121,0.47,6,0.5,3.98,0.259,84.4,0.303,1,144,93,51,0,0.646,0.0,1986.0,좌투,좌타,내야수
2018,58,박경수,KT,0.262,135,528,458,65,120,21,0,25,216,74,0,3,58,2,9,129,16,0.472,0.354,0.826,28,0.288,0.4,46,92,120,0.77,7,0.45,4.2,0.21,74.9,0.277,9,144,59,82,3,0.418,32.5,1984.0,우투,우타,내야수
2018,47,노진혁,NC,0.283,125,458,420,52,119,21,4,11,181,42,1,2,33,0,2,92,8,0.431,0.337,0.768,35,0.272,0.25,36,108,103,1.05,4,0.36,3.8,0.148,58.3,0.259,10,144,58,85,1,0.406,34.5,1989.0,우투,좌타,내야수
2018,48,김민성,넥센,0.283,128,465,413,46,117,24,0,10,171,45,1,5,40,3,6,80,6,0.414,0.351,0.765,24,0.231,0.471,34,78,143,0.55,3,0.5,4.0,0.131,61.1,0.261,4,144,75,69,0,0.521,18.0,1988.0,우투,우타,내야수
2018,36,송광민,한화,0.297,113,460,434,63,129,24,0,18,207,79,0,4,18,0,4,93,13,0.477,0.328,0.805,36,0.243,0.0,42,121,95,1.27,8,0.19,3.59,0.18,62.1,0.267,3,144,77,67,0,0.535,16.0,1983.0,우투,우타,내야수
2018,35,박해민,삼성,0.299,144,649,576,114,172,30,10,9,249,68,8,6,56,0,3,99,9,0.432,0.36,0.792,53,0.339,0.4,49,144,167,0.86,8,0.57,4.1,0.134,91.9,0.27,6,144,68,72,4,0.486,23.0,1990.0,우투,좌타,내야수
2018,38,황재균,KT,0.296,142,588,530,76,157,41,3,25,279,88,2,3,49,1,4,120,5,0.526,0.358,0.884,48,0.252,0.5,69,79,177,0.45,7,0.41,3.96,0.23,95.7,0.293,9,144,59,82,3,0.418,32.5,1987.0,우투,우타,내야수
2018,39,이성열,한화,0.295,131,528,485,76,143,21,1,34,268,102,1,2,35,3,5,143,9,0.553,0.347,0.9,34,0.283,0.6,56,113,88,1.28,8,0.24,3.9,0.258,86.9,0.294,3,144,77,67,0,0.535,16.0,1984.0,우투,좌타,외야수
2018,40,김선빈,KIA,0.295,127,492,424,73,125,17,2,4,158,49,6,5,48,1,9,42,10,0.373,0.374,0.747,33,0.304,0.25,23,142,120,1.18,3,1.14,3.78,0.078,61.9,0.262,5,144,70,74,0,0.486,23.0,1989.0,우투,우타,내야수
2018,37,유강남,LG,0.296,132,465,425,53,126,33,0,19,216,66,2,1,28,1,9,80,21,0.508,0.352,0.86,37,0.282,0.214,52,111,109,1.02,3,0.35,3.76,0.212,65.7,0.285,8,144,68,75,1,0.476,24.5,1992.0,우투,우타,내야수
2018,42,이용규,한화,0.293,134,575,491,82,144,14,1,1,163,36,8,5,59,0,12,62,8,0.332,0.379,0.711,44,0.327,0.0,16,162,128,1.27,2,0.95,4.03,0.039,70.1,0.254,3,144,77,67,0,0.535,16.0,1985.0,좌투,좌타,외야수
2018,43,임병욱,넥센,0.293,134,447,423,76,124,29,3,13,198,60,0,2,22,1,0,119,6,0.468,0.327,0.795,31,0.303,0.2,45,108,74,1.46,3,0.18,3.68,0.175,62.2,0.264,4,144,75,69,0,0.521,18.0,1995.0,우투,좌타,외야수
2018,44,강백호,KT,0.29,138,585,527,108,153,32,2,29,276,84,0,3,52,0,3,124,4,0.524,0.356,0.88,44,0.308,0.3,63,121,132,0.92,3,0.42,4.04,0.233,94.5,0.291,9,144,59,82,3,0.418,32.5,1999.0,우투,좌타,내야수
2018,45,김하성,넥센,0.288,129,576,511,95,147,27,4,20,242,84,1,5,54,2,5,81,16,0.474,0.358,0.832,43,0.239,0.5,51,98,190,0.52,14,0.67,3.94,0.186,83.6,0.28,4,144,75,69,0,0.521,18.0,1995.0,우투,우타,내야수
2018,46,한유섬,SK,0.284,136,562,486,97,138,31,0,41,292,115,0,8,52,3,16,124,10,0.601,0.367,0.968,40,0.286,0.444,72,94,138,0.68,14,0.42,4.21,0.317,104.2,0.315,2,144,78,65,1,0.545,14.5,1989.0,우투,좌타,외야수
2018,41,신본기,롯데,0.294,139,479,425,55,125,28,1,11,188,71,5,5,33,2,11,95,12,0.442,0.357,0.799,34,0.3,0.5,40,110,100,1.1,5,0.35,3.72,0.148,62.8,0.271,7,144,68,74,2,0.479,24.0,1989.0,우투,우타,내야수
2019,35,박세혁,두산,0.279,137,505,441,58,123,19,9,4,172,63,10,6,41,1,7,68,5,0.39,0.345,0.735,29,0.291,0.0,32,135,121,1.12,7,0.6,3.78,0.111,62.9,0.253,2,144,88,55,1,0.615,0.0,1990.0,우투,좌타,내야수
2019,36,로맥,SK,0.276,137,589,504,86,139,28,1,29,256,95,0,6,73,3,6,117,11,0.508,0.37,0.878,39,0.266,0.0,58,90,164,0.55,12,0.62,4.19,0.232,94.5,0.294,1,144,88,55,1,0.615,0.0,1985.0,우투,우타,내야수
2019,37,김상수,삼성,0.271,129,543,468,76,127,20,2,5,166,38,6,4,50,1,15,67,14,0.355,0.358,0.713,36,0.228,0.25,27,145,133,1.09,4,0.75,3.95,0.083,63.8,0.25,8,144,60,83,1,0.42,28.0,1990.0,우투,우타,내야수
2019,38,유강남,LG,0.27,132,468,418,44,113,22,0,16,183,49,1,6,30,2,13,82,21,0.438,0.334,0.772,25,0.21,0.273,38,115,114,1.01,8,0.37,3.86,0.167,56.8,0.26,4,144,79,64,1,0.552,9.0,1992.0,우투,우타,내야수
2019,39,김강민,SK,0.27,127,460,422,54,114,14,2,8,156,50,0,3,31,3,4,103,2,0.37,0.324,0.694,31,0.298,0.25,24,88,120,0.73,7,0.3,3.95,0.1,52.3,0.238,1,144,88,55,1,0.615,0.0,1982.0,우투,우타,외야수
2019,40,이창진,KIA,0.27,133,470,400,57,108,25,1,6,153,48,4,5,57,0,4,92,8,0.383,0.363,0.746,27,0.267,0.333,32,82,123,0.67,4,0.62,3.93,0.113,57.3,0.259,7,144,62,80,2,0.437,25.5,1991.0,우투,우타,외야수
2019,41,이재원,SK,0.268,139,502,451,33,121,19,0,12,176,75,1,7,34,2,9,59,16,0.39,0.327,0.717,29,0.303,0.364,31,137,141,0.97,10,0.58,3.57,0.122,57.1,0.245,1,144,88,55,1,0.615,0.0,1988.0,우투,우타,내야수
2019,42,김재호,두산,0.268,130,470,377,51,101,22,0,4,135,48,8,11,67,3,7,58,10,0.358,0.379,0.737,22,0.257,0.5,26,84,145,0.58,7,1.16,3.86,0.09,59.0,0.26,2,144,88,55,1,0.615,0.0,1985.0,우투,우타,내야수
2019,43,구자욱,삼성,0.267,122,526,475,66,127,27,6,15,211,71,0,6,38,2,7,88,5,0.444,0.327,0.771,32,0.302,0.5,48,110,156,0.71,9,0.43,3.65,0.177,71.3,0.258,8,144,60,83,1,0.42,28.0,1993.0,우투,좌타,내야수
2019,44,정수빈,두산,0.265,123,513,441,75,117,19,5,0,146,41,4,5,57,0,6,60,6,0.331,0.354,0.685,30,0.245,0.5,24,145,124,1.17,5,0.95,3.98,0.066,59.1,0.242,2,144,88,55,1,0.615,0.0,1990.0,좌투,좌타,외야수
2019,51,박경수,KT,0.247,137,490,421,43,104,24,0,10,158,65,4,6,55,1,4,102,14,0.375,0.335,0.71,24,0.281,0.154,34,88,133,0.66,8,0.54,3.93,0.128,54.2,0.245,6,144,71,71,2,0.5,16.5,1984.0,우투,우타,내야수
2019,47,정은원,한화,0.262,142,624,564,83,148,27,6,8,211,57,6,6,48,0,0,101,6,0.374,0.317,0.691,44,0.241,0.333,41,175,146,1.2,2,0.48,3.99,0.112,69.3,0.236,9,144,58,86,0,0.403,30.5,2000.0,우투,좌타,내야수
2019,48,박찬호,KIA,0.26,133,541,504,60,131,15,4,2,160,49,5,2,26,0,4,83,8,0.317,0.3,0.617,36,0.308,0.0,21,173,119,1.45,4,0.31,3.88,0.058,51.9,0.214,7,144,62,80,2,0.437,25.5,1973.0,우투,우타,내야수
2019,49,이성열,한화,0.256,129,476,414,60,106,21,1,21,192,85,1,4,48,1,9,114,7,0.464,0.343,0.807,25,0.314,0.077,43,110,88,1.25,12,0.42,3.81,0.208,67.6,0.27,9,144,58,86,0,0.403,30.5,1984.0,우투,좌타,외야수
2019,50,오지환,LG,0.252,134,547,473,63,119,23,5,9,179,53,7,3,57,1,7,113,7,0.378,0.339,0.717,32,0.256,0.0,37,122,122,1.0,8,0.5,4.11,0.127,66.7,0.247,4,144,79,64,1,0.552,9.0,1990.0,우투,좌타,내야수
2019,52,김성현,SK,0.246,144,472,426,45,105,16,2,1,128,34,8,3,33,0,2,43,15,0.3,0.302,0.602,24,0.216,0.0,19,148,133,1.11,3,0.77,3.47,0.054,37.0,0.211,1,144,88,55,1,0.615,0.0,1987.0,우투,우타,내야수
2019,53,이원석,삼성,0.246,111,455,395,44,97,20,0,19,174,76,2,7,43,0,8,73,10,0.441,0.327,0.768,24,0.304,0.0,39,87,145,0.6,4,0.59,4.0,0.195,59.7,0.257,8,144,60,83,1,0.42,28.0,1986.0,우투,우타,내야수
2019,54,박해민,삼성,0.239,144,581,506,64,121,16,7,5,166,44,12,3,58,0,2,82,4,0.328,0.318,0.646,34,0.239,0.143,28,152,154,0.99,2,0.71,4.1,0.089,59.8,0.225,8,144,60,83,1,0.42,28.0,1990.0,우투,좌타,내야수
2019,55,오선진,한화,0.224,122,453,392,37,88,16,0,3,113,36,10,3,38,0,10,72,8,0.288,0.307,0.595,22,0.263,0.0,19,111,124,0.9,5,0.53,3.92,0.064,37.9,0.21,9,144,58,86,0,0.403,30.5,1989.0,우투,우타,내야수
2019,34,박병호,키움,0.28,122,532,432,92,121,22,0,33,242,98,0,9,78,5,13,117,7,0.56,0.398,0.958,31,0.291,0.5,55,85,118,0.72,13,0.67,4.11,0.28,98.3,0.319,3,144,86,57,1,0.601,2.0,1986.0,우투,우타,내야수
2019,45,한유섬,SK,0.265,125,502,427,52,113,20,0,12,169,52,0,0,55,4,20,100,6,0.396,0.375,0.771,28,0.264,0.3,32,108,106,1.02,7,0.55,4.0,0.131,65.7,0.268,1,144,88,55,1,0.615,0.0,1989.0,우투,좌타,외야수
2019,33,김민혁,KT,0.281,127,521,466,68,131,10,1,0,143,32,5,5,32,0,13,61,8,0.307,0.341,0.648,36,0.257,0.4,11,163,116,1.41,6,0.52,3.6,0.026,52.8,0.23,6,144,71,71,2,0.5,16.5,1995.0,우투,좌타,외야수
2019,46,송광민,한화,0.264,122,486,454,50,120,21,0,7,162,51,3,5,21,0,3,91,18,0.357,0.298,0.655,35,0.261,0.333,28,128,120,1.07,2,0.23,3.39,0.093,44.7,0.223,9,144,58,86,0,0.403,30.5,1983.0,우투,우타,내야수
2019,31,황재균,KT,0.283,124,507,448,78,127,16,3,20,209,67,0,5,52,2,2,71,10,0.467,0.357,0.824,32,0.262,0.0,39,106,149,0.71,9,0.73,3.78,0.183,73.9,0.277,6,144,71,71,2,0.5,16.5,1987.0,우투,우타,내야수
2019,1,양의지,NC,0.354,118,459,390,61,138,26,0,20,224,68,0,6,48,4,15,43,13,0.574,0.438,1.012,43,0.364,0.167,46,86,129,0.67,4,1.12,3.74,0.221,88.7,0.341,5,144,73,69,2,0.514,14.5,1987.0,우투,우타,내야수
2019,2,페르난데스,두산,0.344,144,645,572,87,197,34,0,15,276,88,0,6,61,4,6,54,16,0.483,0.409,0.892,63,0.313,0.5,49,169,158,1.07,12,1.13,3.49,0.138,104.2,0.305,2,144,88,55,1,0.615,0.0,1988.0,우투,좌타,내야수
2019,3,박민우,NC,0.344,125,526,468,89,161,23,8,1,203,45,2,6,41,1,9,40,10,0.434,0.403,0.837,45,0.333,0.0,32,129,144,0.9,5,1.03,3.74,0.09,79.4,0.29,5,144,73,69,2,0.514,14.5,1993.0,우투,좌타,내야수
2019,4,이정후,키움,0.336,140,630,574,91,193,31,10,6,262,68,3,4,45,0,4,40,15,0.456,0.386,0.842,67,0.307,0.4,47,167,178,0.94,6,1.13,3.72,0.12,92.6,0.288,3,144,86,57,1,0.601,2.0,1998.0,우투,좌타,외야수
2019,5,강백호,KT,0.336,116,505,438,72,147,29,1,13,217,65,0,4,61,4,2,87,11,0.495,0.416,0.911,42,0.284,1.0,43,121,87,1.39,11,0.7,3.84,0.16,84.2,0.311,6,144,71,71,2,0.5,16.5,1999.0,우투,좌타,내야수
2019,7,로하스,KT,0.322,142,578,521,68,168,30,3,24,276,104,0,5,49,5,3,120,4,0.53,0.381,0.911,51,0.297,0.375,57,103,135,0.76,4,0.41,3.78,0.207,99.1,0.304,6,144,71,71,2,0.5,16.5,1990.0,우투,양타,외야수
2019,8,박건우,두산,0.319,127,537,458,83,146,27,5,10,213,64,1,11,60,0,7,57,23,0.465,0.397,0.862,45,0.284,0.333,42,127,139,0.91,8,1.05,3.83,0.146,82.1,0.295,2,144,88,55,1,0.615,0.0,1990.0,우투,우타,외야수
2019,9,유한준,KT,0.317,139,562,501,61,159,19,1,14,222,86,0,5,52,1,4,61,20,0.443,0.383,0.826,44,0.373,0.25,34,147,139,1.06,13,0.85,3.96,0.126,80.1,0.283,6,144,71,71,2,0.5,16.5,1981.0,우투,우타,외야수
