연도,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA,팀순위,경기수,팀승수,팀패수,팀무승부수,팀승률,팀게임차,출생연도,투구유형,타격유형,포지션
2019,10,채은성,LG,0.315,128,514,470,59,148,18,1,12,204,72,0,8,24,1,12,67,9,0.434,0.358,0.792,43,0.331,0.333,31,130,133,0.98,9,0.36,3.64,0.119,71.8,0.27,4,144,79,64,1,0.552,9.0,1990.0,우투,우타,내야수
2019,11,이천웅,LG,0.308,138,613,546,88,168,24,3,2,204,48,4,1,57,1,5,82,13,0.374,0.378,0.752,52,0.333,0.333,29,186,111,1.68,6,0.7,3.81,0.066,75.4,0.264,4,144,79,64,1,0.552,9.0,1988.0,좌투,좌타,외야수
2019,12,김하성,키움,0.307,139,625,540,112,166,38,2,19,265,104,1,7,70,4,7,80,12,0.491,0.389,0.88,48,0.364,1.0,59,113,188,0.6,10,0.88,3.75,0.183,104.7,0.298,3,144,86,57,1,0.601,2.0,1995.0,우투,우타,내야수
2019,13,김태균,한화,0.305,127,500,433,47,132,21,0,6,171,62,0,8,54,5,5,94,15,0.395,0.382,0.777,30,0.301,0.25,27,104,111,0.94,4,0.57,3.94,0.09,66.0,0.271,9,144,58,86,0,0.403,30.5,1982.0,우투,우타,내야수
2019,14,샌즈,키움,0.305,139,613,525,100,160,39,1,28,285,113,0,5,77,1,6,101,17,0.543,0.396,0.939,47,0.302,0.0,68,112,157,0.71,14,0.76,3.81,0.238,105.0,0.314,3,144,86,57,1,0.601,2.0,1987.0,우투,우타,외야수
2019,15,김현수,LG,0.304,140,595,526,75,160,37,0,11,230,82,0,9,54,9,6,52,11,0.437,0.37,0.807,49,0.329,0.0,48,165,158,1.04,9,1.04,3.67,0.133,84.2,0.276,4,144,79,64,1,0.552,9.0,1988.0,우투,좌타,외야수
2019,16,전준우,롯데,0.301,141,606,545,85,164,30,1,22,262,83,1,7,46,2,7,71,19,0.481,0.359,0.84,45,0.279,0.0,53,163,154,1.06,9,0.65,3.63,0.18,89.2,0.282,10,144,48,93,3,0.34,39.0,1986.0,우투,우타,외야수
2019,17,서건창,키움,0.3,113,486,426,67,128,23,3,2,163,41,3,5,49,1,3,50,5,0.383,0.373,0.756,35,0.344,0.333,28,125,128,0.98,2,0.98,3.73,0.082,65.2,0.264,3,144,86,57,1,0.601,2.0,1989.0,우투,좌타,내야수
2019,18,최형우,KIA,0.3,136,555,456,65,137,31,1,17,221,86,0,7,85,6,7,77,13,0.485,0.413,0.898,38,0.263,0.0,49,115,134,0.86,10,1.1,4.06,0.184,90.7,0.307,7,144,62,80,2,0.437,25.5,1984.0,우투,좌타,외야수
2019,19,김헌곤,삼성,0.297,114,467,411,57,122,20,1,5,159,46,5,6,37,1,8,41,18,0.387,0.361,0.748,33,0.313,0.0,26,138,116,1.19,1,0.9,3.9,0.09,54.5,0.259,8,144,60,83,1,0.42,28.0,1988.0,우투,우타,외야수
2019,20,손아섭,롯데,0.295,134,568,512,78,151,22,1,10,205,63,1,2,52,1,1,92,6,0.4,0.36,0.76,41,0.293,0.2,33,164,107,1.53,4,0.57,3.95,0.105,73.3,0.262,10,144,48,93,3,0.34,39.0,1988.0,우투,좌타,외야수
2019,21,이명기,NC,0.293,139,547,484,62,142,17,3,2,171,36,7,4,48,2,4,66,12,0.353,0.359,0.712,39,0.269,0.0,22,169,111,1.52,4,0.73,3.83,0.06,63.0,0.25,5,144,73,69,2,0.514,14.5,1987.0,좌투,좌타,외야수
2019,22,오재일,두산,0.293,130,529,467,76,137,29,1,21,231,102,0,4,55,1,3,99,5,0.495,0.369,0.864,39,0.344,0.0,51,76,159,0.48,13,0.56,3.73,0.201,84.0,0.29,2,144,88,55,1,0.615,0.0,1986.0,좌투,좌타,내야수
2019,23,러프,삼성,0.292,133,568,472,80,138,35,2,22,243,101,0,9,80,6,7,87,18,0.515,0.396,0.911,39,0.317,0.0,59,129,127,1.02,10,0.92,4.08,0.222,93.5,0.307,8,144,60,83,1,0.42,28.0,1986.0,우투,우타,내야수
2019,24,최정,SK,0.292,141,606,503,86,147,27,0,29,261,99,0,8,69,6,26,92,4,0.519,0.399,0.918,40,0.333,0.0,56,82,190,0.43,14,0.75,3.85,0.227,107.1,0.309,1,144,88,55,1,0.615,0.0,1987.0,우투,우타,내야수
2019,25,김선빈,KIA,0.292,121,447,394,55,115,22,0,3,146,40,5,4,43,0,1,26,7,0.371,0.36,0.731,32,0.297,0.5,25,136,121,1.12,4,1.65,3.7,0.079,53.5,0.255,7,144,62,80,2,0.437,25.5,1989.0,우투,우타,내야수
2019,26,최재훈,한화,0.29,135,451,373,47,108,18,0,3,135,31,4,4,56,0,14,61,9,0.362,0.398,0.76,28,0.225,0.0,21,110,98,1.12,2,0.92,4.07,0.072,55.9,0.27,9,144,58,86,0,0.403,30.5,1989.0,우투,우타,내야수
2019,27,허경민,두산,0.288,133,540,475,71,137,25,1,4,176,60,3,11,34,2,17,36,16,0.371,0.35,0.721,37,0.324,1.0,30,148,165,0.9,9,0.94,3.5,0.082,63.4,0.25,2,144,88,55,1,0.615,0.0,1990.0,우투,우타,내야수
2019,28,이형종,LG,0.286,120,482,419,56,120,24,1,13,185,63,1,10,42,1,10,78,9,0.442,0.358,0.8,35,0.248,0.222,38,103,128,0.8,4,0.54,3.67,0.155,68.0,0.272,4,144,79,64,1,0.552,9.0,1989.0,우투,우타,외야수
2019,29,이대호,롯데,0.285,135,549,485,48,138,23,1,16,211,88,0,7,47,4,10,65,19,0.435,0.355,0.79,38,0.29,0.0,40,146,143,1.02,7,0.72,3.58,0.151,72.5,0.269,10,144,48,93,3,0.34,39.0,1982.0,우투,우타,내야수
2019,30,호잉,한화,0.284,124,525,476,74,135,26,2,18,219,73,1,5,38,5,5,90,6,0.46,0.34,0.8,40,0.262,0.0,46,89,167,0.53,9,0.42,3.54,0.176,75.4,0.268,9,144,58,86,0,0.403,30.5,1989.0,우투,좌타,외야수
2019,32,김재환,두산,0.283,136,574,495,76,140,20,5,15,215,91,0,11,63,5,5,113,7,0.434,0.362,0.796,34,0.3,0.25,40,111,142,0.78,11,0.56,3.57,0.152,82.7,0.271,2,144,88,55,1,0.615,0.0,1988.0,우투,좌타,외야수
2019,6,고종욱,SK,0.323,137,513,492,76,159,25,7,3,207,56,0,2,18,1,1,89,5,0.421,0.347,0.768,48,0.341,0.231,35,147,99,1.48,8,0.2,3.61,0.098,68.6,0.261,1,144,88,55,1,0.615,0.0,1989.0,우투,좌타,외야수
2020,1,최형우,KIA,0.354,140,600,522,93,185,37,1,28,308,115,0,3,70,5,5,101,9,0.59,0.433,1.023,55,0.374,1.0,66,111,128,0.87,18,0.69,4.13,0.236,119.2,0.342,6,144,73,71,0,0.507,13.0,1984.0,우투,좌타,외야수
2020,53,박찬호,KIA,0.223,141,531,480,63,107,16,0,3,132,36,12,3,36,0,0,87,14,0.275,0.276,0.551,30,0.185,0.0,19,153,136,1.13,1,0.41,3.93,0.052,34.4,0.193,6,144,73,71,0,0.507,13.0,1973.0,우투,우타,내야수
2020,25,조용호,KT,0.296,132,482,409,73,121,15,0,0,136,32,5,2,64,1,2,83,6,0.333,0.392,0.725,29,0.317,0.364,15,119,88,1.35,6,0.77,4.46,0.037,59.5,0.26,2,144,81,62,1,0.566,4.5,1989.0,우투,좌타,외야수
2020,24,정수빈,두산,0.298,141,559,490,84,146,17,8,5,194,59,7,5,55,3,2,56,10,0.396,0.368,0.764,39,0.265,1.0,30,164,129,1.27,3,0.98,3.84,0.098,72.7,0.265,3,144,79,61,4,0.564,5.0,1990.0,좌투,좌타,외야수
2020,23,오지환,LG,0.3,141,591,527,95,158,41,7,10,243,71,5,5,45,1,9,116,4,0.461,0.362,0.823,41,0.293,0.333,58,123,135,0.91,3,0.39,4.1,0.161,86.9,0.278,4,144,79,61,4,0.564,5.0,1990.0,우투,좌타,내야수
2020,22,박건우,두산,0.304,129,551,487,103,148,40,0,14,230,70,3,7,42,2,12,65,9,0.472,0.369,0.841,43,0.28,0.5,54,114,167,0.68,11,0.65,3.72,0.168,83.3,0.284,3,144,79,61,4,0.564,5.0,1990.0,우투,우타,외야수
2020,21,김상수,삼성,0.304,120,471,404,71,123,18,3,5,162,47,2,2,55,1,8,55,16,0.401,0.397,0.798,33,0.311,0.0,26,128,100,1.28,8,1.0,4.14,0.097,63.1,0.279,8,144,64,75,5,0.46,19.5,1990.0,우투,우타,내야수
2020,20,김하성,키움,0.306,138,622,533,111,163,24,1,30,279,109,3,3,75,3,8,68,12,0.523,0.397,0.92,45,0.319,0.333,55,104,201,0.52,14,1.1,3.71,0.218,109.9,0.309,5,144,80,63,1,0.559,5.5,1995.0,우투,우타,내야수
2020,19,이명기,NC,0.306,136,540,477,82,146,18,3,2,176,45,5,4,50,0,4,78,6,0.369,0.374,0.743,41,0.311,0.154,23,144,113,1.27,3,0.64,3.94,0.063,67.8,0.261,1,144,83,55,6,0.601,0.0,1987.0,좌투,좌타,외야수
2020,18,박석민,NC,0.306,123,448,356,58,109,15,0,14,166,63,2,4,75,2,10,62,11,0.466,0.436,0.902,20,0.327,0.533,29,95,94,1.01,8,1.21,4.24,0.16,74.1,0.313,1,144,83,55,6,0.601,0.0,1985.0,우투,우타,내야수
2020,17,터커,KIA,0.306,142,631,542,100,166,40,0,32,302,113,0,4,76,3,9,67,12,0.557,0.398,0.955,44,0.3,0.0,72,130,183,0.71,10,1.13,3.87,0.251,112.5,0.318,6,144,73,71,0,0.507,13.0,1990.0,좌투,좌타,외야수
2020,16,최주환,두산,0.306,140,574,509,63,156,29,4,16,241,88,1,10,47,5,7,66,7,0.473,0.366,0.839,41,0.349,0.75,49,103,194,0.53,7,0.71,4.2,0.167,88.1,0.283,3,144,79,61,4,0.564,5.0,1988.0,우투,좌타,내야수
2020,15,구자욱,삼성,0.307,118,510,446,70,137,27,2,15,213,78,1,4,51,3,8,91,4,0.478,0.385,0.863,40,0.336,0.0,44,99,123,0.8,8,0.56,4.0,0.17,82.7,0.293,8,144,64,75,5,0.46,19.5,1993.0,우투,좌타,내야수
2020,13,김동엽,삼성,0.312,115,451,413,60,129,21,0,20,210,74,1,4,29,0,4,79,14,0.508,0.36,0.868,32,0.315,0.4,41,99,110,0.9,8,0.37,3.73,0.196,68.7,0.289,8,144,64,75,5,0.46,19.5,1990.0,우투,우타,내야수
2020,12,황재균,KT,0.312,134,600,541,108,169,35,5,21,277,97,3,4,47,0,5,98,12,0.512,0.37,0.882,49,0.324,0.5,61,112,166,0.67,9,0.48,3.82,0.2,95.3,0.295,2,144,81,62,1,0.566,4.5,1987.0,우투,우타,내야수
2020,11,나성범,NC,0.324,130,584,525,115,170,37,2,34,313,112,0,1,49,2,9,148,6,0.596,0.39,0.986,53,0.338,1.0,73,102,106,0.96,20,0.33,3.82,0.272,111.0,0.325,1,144,83,55,6,0.601,0.0,1989.0,좌투,좌타,외야수
2020,10,양의지,NC,0.328,130,528,461,86,151,26,1,33,278,124,1,6,46,7,14,47,11,0.603,0.4,1.003,45,0.425,0.222,60,98,171,0.57,13,0.98,3.58,0.275,102.7,0.331,1,144,83,55,6,0.601,0.0,1987.0,우투,우타,내야수
2020,9,강백호,KT,0.33,129,574,500,95,165,36,1,23,272,89,0,3,66,9,5,93,7,0.544,0.411,0.955,48,0.32,0.5,60,124,121,1.02,8,0.71,3.81,0.214,104.2,0.321,2,144,81,62,1,0.566,4.5,1999.0,우투,좌타,내야수
2020,8,김현수,LG,0.331,142,619,547,98,181,35,2,22,286,119,0,7,63,7,2,53,9,0.523,0.397,0.92,51,0.446,0.0,59,153,167,0.92,16,1.19,3.8,0.192,106.7,0.309,4,144,79,61,4,0.564,5.0,1988.0,우투,좌타,외야수
2020,7,허경민,두산,0.332,117,487,437,70,145,25,1,7,193,58,3,7,35,2,5,28,10,0.442,0.382,0.824,45,0.375,0.0,33,128,143,0.9,3,1.25,3.45,0.11,71.6,0.282,3,144,79,61,4,0.564,5.0,1990.0,우투,우타,내야수
2020,6,이정후,키움,0.333,140,617,544,85,181,49,5,15,285,101,2,8,59,6,4,47,16,0.524,0.397,0.921,52,0.354,0.5,69,124,200,0.62,13,1.26,3.74,0.191,104.6,0.31,5,144,80,63,1,0.559,5.5,1998.0,우투,좌타,외야수
2020,5,페르난데스,두산,0.34,144,668,586,104,199,29,0,21,291,105,0,11,58,1,13,42,26,0.497,0.404,0.901,62,0.327,0.0,50,206,150,1.37,9,1.38,3.66,0.157,108.6,0.306,3,144,79,61,4,0.564,5.0,1988.0,우투,좌타,내야수
2020,4,박민우,NC,0.345,126,530,467,82,161,27,5,8,222,63,2,10,36,2,15,48,12,0.475,0.402,0.877,47,0.388,0.6,40,123,145,0.85,8,0.75,3.91,0.131,85.7,0.3,1,144,83,55,6,0.601,0.0,1993.0,우투,좌타,내야수
2020,3,로하스,KT,0.349,142,628,550,116,192,39,1,47,374,135,0,8,65,5,5,132,11,0.68,0.417,1.097,58,0.351,0.0,87,94,140,0.67,16,0.49,4.06,0.331,137.9,0.358,2,144,81,62,1,0.566,4.5,1990.0,우투,양타,외야수
2020,2,손아섭,롯데,0.352,141,611,540,98,190,43,0,11,266,85,1,7,61,4,2,56,9,0.493,0.415,0.908,59,0.333,0.667,54,171,130,1.32,11,1.09,3.71,0.141,104.1,0.31,7,144,71,72,1,0.497,14.5,1988.0,우투,좌타,외야수
2020,26,정훈,롯데,0.295,111,476,410,72,121,19,1,11,175,58,2,4,56,0,4,85,8,0.427,0.382,0.809,36,0.357,0.0,31,89,119,0.75,3,0.66,4.28,0.132,69.5,0.279,7,144,71,72,1,0.497,14.5,1987.0,우투,우타,내야수
2020,27,채은성,LG,0.293,109,464,416,59,122,17,2,15,188,88,0,7,32,1,9,69,12,0.452,0.351,0.803,35,0.352,0.2,34,114,118,0.97,9,0.46,3.73,0.159,63.9,0.271,4,144,79,61,4,0.564,5.0,1990.0,우투,우타,내야수
2020,14,오재일,두산,0.312,127,534,471,62,147,32,0,16,227,89,0,2,61,1,0,92,12,0.482,0.39,0.872,43,0.376,0.0,48,106,128,0.83,17,0.66,3.77,0.17,82.7,0.296,3,144,79,61,4,0.564,5.0,1986.0,좌투,좌타,내야수
2020,29,나지완,KIA,0.291,137,556,468,73,136,19,1,17,208,92,0,6,64,1,18,114,6,0.444,0.392,0.836,32,0.338,0.25,37,84,140,0.6,7,0.56,4.01,0.154,85.7,0.287,6,144,73,71,0,0.507,13.0,1985.0,우투,우타,외야수
2020,28,이대호,롯데,0.292,144,611,542,67,158,27,0,20,245,110,0,11,53,9,5,68,21,0.452,0.354,0.806,40,0.323,0.667,47,154,173,0.89,16,0.78,3.54,0.161,83.7,0.272,7,144,71,72,1,0.497,14.5,1982.0,우투,우타,내야수
2020,52,심우준,KT,0.235,144,535,476,58,112,16,3,3,143,51,16,4,37,0,2,98,7,0.3,0.291,0.591,28,0.258,0.0,22,138,132,1.05,5,0.38,4.08,0.065,46.0,0.206,2,144,81,62,1,0.566,4.5,1995.0,우투,우타,외야수
2020,51,유민상,KIA,0.246,126,456,391,38,96,23,0,8,143,65,2,4,53,1,6,80,14,0.366,0.341,0.707,15,0.308,0.273,31,108,111,0.97,7,0.66,3.99,0.12,49.7,0.245,6,144,73,71,0,0.507,13.0,1989.0,우투,좌타,내야수
2020,50,최지훈,SK,0.258,127,520,466,66,120,19,5,1,152,27,8,3,38,0,5,80,4,0.326,0.318,0.644,30,0.218,1.0,25,139,130,1.07,1,0.48,3.87,0.069,51.9,0.225,9,144,51,92,1,0.357,34.5,1997.0,우투,좌타,외야수
2020,49,유강남,LG,0.261,137,478,429,51,112,18,0,16,178,74,2,2,32,1,13,84,18,0.415,0.33,0.745,23,0.352,0.375,34,117,118,0.99,9,0.38,3.6,0.154,55.0,0.252,4,144,79,61,4,0.564,5.0,1992.0,우투,우타,내야수
2020,48,김재환,두산,0.266,140,614,516,82,137,26,1,30,255,113,0,6,91,3,1,154,14,0.494,0.373,0.867,33,0.278,1.0,57,127,104,1.22,12,0.59,3.91,0.229,96.7,0.291,3,144,79,61,4,0.564,5.0,1988.0,우투,좌타,외야수
2020,47,이원석,삼성,0.268,121,467,403,46,108,17,0,13,164,74,1,12,49,1,2,82,7,0.407,0.341,0.748,27,0.336,0.0,30,87,138,0.63,4,0.6,4.07,0.139,61.6,0.255,8,144,64,75,5,0.46,19.5,1986.0,우투,우타,내야수
2020,45,노진혁,NC,0.274,132,484,427,70,117,22,3,20,205,82,3,0,49,3,5,106,8,0.48,0.356,0.836,34,0.351,0.125,45,93,111,0.84,4,0.46,3.9,0.206,69.0,0.28,1,144,83,55,6,0.601,0.0,1989.0,우투,좌타,내야수
2020,44,서건창,키움,0.277,135,595,484,79,134,28,5,5,187,52,5,10,91,1,5,58,8,0.386,0.39,0.776,36,0.3,0.75,38,142,160,0.89,6,1.57,3.97,0.11,83.2,0.272,5,144,80,63,1,0.559,5.5,1989.0,우투,좌타,내야수
2020,43,장성우,KT,0.278,130,455,400,39,111,15,0,13,165,79,10,6,38,0,1,64,15,0.413,0.337,0.75,30,0.31,0.286,28,106,125,0.85,6,0.59,3.79,0.135,54.8,0.255,2,144,81,62,1,0.566,4.5,1990.0,우투,우타,내야수
2020,42,한동희,롯데,0.278,135,531,461,62,128,22,0,17,201,67,5,3,57,0,5,97,15,0.436,0.361,0.797,34,0.243,0.5,39,137,102,1.34,4,0.59,3.87,0.158,70.0,0.271,7,144,71,72,1,0.497,14.5,1999.0,우투,우타,내야수
2020,41,알테어,NC,0.278,136,546,482,90,134,20,7,31,261,108,0,6,46,3,12,149,10,0.541,0.352,0.893,38,0.333,0.0,58,83,122,0.68,9,0.31,3.79,0.263,92.8,0.294,1,144,83,55,6,0.601,0.0,1991.0,우투,우타,외야수
2020,46,최정,SK,0.27,133,553,452,90,122,22,0,33,243,96,0,6,75,1,20,98,7,0.538,0.392,0.93,32,0.276,0.5,55,76,162,0.47,12,0.77,3.93,0.268,98.7,0.311,9,144,51,92,1,0.357,34.5,1987.0,우투,우타,내야수
2020,40,라모스,LG,0.278,117,494,431,74,120,17,2,38,255,86,0,4,55,5,4,136,7,0.592,0.362,0.954,32,0.274,0.0,57,71,108,0.66,6,0.4,4.05,0.313,90.3,0.311,4,144,79,61,4,0.564,5.0,1994.0,우투,좌타,내야수
2020,31,배정대,KT,0.289,144,615,533,88,154,25,3,13,224,65,5,4,68,0,5,142,9,0.42,0.372,0.792,42,0.277,0.0,41,117,124,0.94,7,0.48,3.99,0.131,84.1,0.272,2,144,81,62,1,0.566,4.5,1995.0,우투,우타,외야수
2020,32,김재호,두산,0.289,120,458,402,48,116,15,1,2,139,39,2,5,45,1,4,45,17,0.346,0.362,0.708,29,0.252,0.0,18,120,126,0.95,4,1.0,3.97,0.057,50.3,0.249,3,144,79,61,4,0.564,5.0,1985.0,우투,우타,내야수
2020,33,안치홍,롯데,0.286,124,460,412,49,118,28,0,8,170,54,4,2,35,2,7,47,11,0.413,0.351,0.764,30,0.288,0.286,36,112,137,0.82,3,0.74,3.74,0.126,58.0,0.261,7,144,71,72,1,0.497,14.5,1990.0,우투,우타,내야수
2020,34,이용규,한화,0.286,120,487,419,60,120,14,2,1,141,32,2,1,59,0,6,36,9,0.337,0.381,0.718,31,0.294,0.0,17,139,125,1.11,2,1.64,4.25,0.05,57.6,0.256,10,144,46,95,3,0.326,38.5,1985.0,좌투,좌타,외야수
2020,35,김혜성,키움,0.285,142,553,499,80,142,24,6,7,199,61,2,4,46,0,2,94,6,0.399,0.345,0.744,36,0.366,0.333,37,140,127,1.1,5,0.49,3.96,0.114,70.8,0.255,5,144,80,63,1,0.559,5.5,1999.0,우투,좌타,내야수
2020,30,박해민,삼성,0.29,132,541,489,84,142,18,5,11,203,55,7,3,39,1,3,77,7,0.415,0.345,0.76,46,0.294,0.6,34,122,151,0.81,3,0.51,3.99,0.125,71.4,0.259,8,144,64,75,5,0.46,19.5,1990.0,우투,좌타,내야수
2020,37,마차도,롯데,0.28,144,560,486,79,136,31,1,12,205,67,4,8,54,2,8,60,20,0.422,0.356,0.778,36,0.281,0.0,44,144,154,0.94,2,0.9,3.75,0.142,73.7,0.266,7,144,71,72,1,0.497,14.5,1992.0,우투,우타,내야수
2020,38,홍창기,LG,0.279,135,507,408,87,114,29,6,5,170,39,3,3,83,1,10,87,8,0.417,0.411,0.828,31,0.266,0.143,40,113,97,1.16,7,0.95,4.37,0.137,74.3,0.289,4,144,79,61,4,0.564,5.0,1993.0,우투,좌타,외야수
2020,39,전준우,롯데,0.279,143,628,562,95,157,34,1,26,271,96,3,3,52,0,8,79,21,0.482,0.347,0.829,42,0.272,0.667,61,174,155,1.12,10,0.66,3.73,0.203,87.0,0.277,7,144,71,72,1,0.497,14.5,1986.0,우투,우타,외야수
2020,36,로맥,SK,0.282,139,586,485,85,137,32,0,32,265,91,0,4,91,5,6,116,5,0.546,0.399,0.945,35,0.316,0.0,64,87,149,0.58,4,0.78,4.15,0.264,105.6,0.316,9,144,51,92,1,0.357,34.5,1985.0,우투,우타,내야수
2021,40,최지훈,SSG,0.262,136,534,461,75,121,19,6,5,167,45,8,6,51,0,8,71,6,0.362,0.342,0.704,30,0.255,0.333,30,111,164,0.68,3,0.72,3.82,0.1,64.6,0.244,6,144,66,64,14,0.508,7.5,1997.0,우투,좌타,외야수
2021,30,채은성,LG,0.276,110,448,387,59,107,20,0,16,175,82,0,7,38,2,16,80,9,0.452,0.359,0.811,27,0.317,0.167,36,89,118,0.75,7,0.48,3.88,0.176,64.6,0.275,4,144,72,58,14,0.554,1.5,1990.0,우투,우타,내야수
2021,31,최재훈,한화,0.275,116,467,375,52,103,21,0,7,145,44,5,3,72,2,12,68,16,0.387,0.405,0.792,29,0.275,0.0,28,107,100,1.07,2,1.06,4.14,0.112,61.3,0.279,10,144,49,83,12,0.371,25.5,1989.0,우투,우타,내야수
2021,32,김재환,두산,0.274,137,566,475,86,130,23,2,27,238,102,0,5,81,3,5,127,9,0.501,0.382,0.883,40,0.338,0.5,52,109,114,0.96,15,0.64,4.01,0.227,91.3,0.297,3,144,71,65,8,0.522,5.5,1988.0,우투,좌타,외야수
2021,33,양석환,두산,0.273,133,546,488,66,133,22,0,28,239,96,0,7,42,2,9,136,10,0.49,0.337,0.827,34,0.29,0.25,50,79,147,0.54,12,0.31,3.98,0.217,80.1,0.274,3,144,71,65,8,0.522,5.5,1991.0,우투,우타,내야수
2021,34,하주석,한화,0.272,138,594,525,84,143,27,3,10,206,68,5,3,51,1,10,135,9,0.392,0.346,0.738,39,0.269,0.0,40,146,104,1.4,4,0.38,3.87,0.12,73.9,0.254,10,144,49,83,12,0.371,25.5,1994.0,우투,좌타,내야수
2021,35,알테어,NC,0.272,143,565,492,83,134,19,2,32,253,84,0,5,57,2,11,156,6,0.514,0.358,0.872,31,0.248,0.0,53,92,115,0.8,10,0.37,3.97,0.242,93.4,0.29,7,144,67,68,9,0.496,9.0,1991.0,우투,우타,외야수
2021,36,노시환,한화,0.271,107,458,380,56,103,18,1,18,177,84,0,4,73,9,1,107,15,0.466,0.386,0.852,25,0.341,0.0,37,97,77,1.26,9,0.68,4.17,0.195,67.7,0.29,10,144,49,83,12,0.371,25.5,2000.0,우투,우타,내야수
2021,37,심우준,KT,0.268,139,460,407,61,109,20,2,6,151,48,10,6,32,0,4,65,2,0.371,0.323,0.694,26,0.271,0.5,28,92,147,0.63,7,0.49,4.12,0.103,53.4,0.238,1,144,76,59,9,0.563,0.0,1995.0,우투,우타,외야수
2021,38,한동희,롯데,0.267,129,496,424,54,113,24,0,17,188,69,1,4,61,1,6,95,21,0.443,0.364,0.807,32,0.252,0.5,41,135,85,1.59,7,0.64,4.04,0.177,65.1,0.275,8,144,65,71,8,0.478,11.5,1999.0,우투,우타,내야수
2021,39,추신수,SSG,0.265,137,580,461,84,122,19,2,21,208,69,0,4,103,4,12,123,8,0.451,0.409,0.86,34,0.274,0.222,42,118,102,1.16,4,0.84,4.11,0.187,93.4,0.297,6,144,66,64,14,0.508,7.5,1982.0,좌투,좌타,외야수
2021,41,배정대,KT,0.259,144,595,510,85,132,23,1,12,193,68,3,5,65,2,12,132,9,0.378,0.353,0.731,35,0.22,0.0,36,121,130,0.93,7,0.49,4.02,0.12,73.6,0.253,1,144,76,59,9,0.563,0.0,1995.0,우투,우타,외야수
2021,54,박병호,키움,0.227,118,477,409,48,93,23,0,20,176,76,0,7,47,3,14,141,9,0.43,0.323,0.753,22,0.233,0.333,43,77,105,0.73,9,0.33,4.05,0.203,60.2,0.253,5,144,70,67,7,0.511,7.0,1986.0,우투,우타,내야수
2021,43,오지환,LG,0.254,134,532,464,62,118,19,2,8,165,57,4,5,54,0,5,82,11,0.356,0.335,0.691,30,0.248,0.25,29,142,127,1.12,8,0.66,3.86,0.101,58.2,0.24,4,144,72,58,14,0.554,1.5,1990.0,우투,좌타,내야수
2021,44,서건창,LG,0.253,144,600,513,78,130,24,2,6,176,52,5,4,69,2,9,78,14,0.343,0.35,0.693,32,0.24,0.286,32,154,155,0.99,4,0.88,3.93,0.09,65.6,0.243,4,144,72,58,14,0.554,1.5,1989.0,우투,좌타,내야수
2021,45,박동원,키움,0.249,131,481,413,61,103,21,0,22,190,83,5,3,53,0,7,114,12,0.46,0.342,0.802,26,0.277,0.2,43,105,94,1.12,11,0.46,4.06,0.211,65.6,0.269,5,144,70,67,7,0.511,7.0,1990.0,우투,우타,내야수
2021,46,강진성,NC,0.249,124,462,406,49,101,20,0,7,142,38,4,2,36,2,14,68,12,0.35,0.33,0.68,25,0.227,0.2,27,114,125,0.91,5,0.53,3.74,0.101,47.4,0.236,7,144,67,68,9,0.496,9.0,1993.0,우투,우타,내야수
2021,47,박찬호,KIA,0.246,131,483,418,51,103,15,5,1,131,59,8,3,54,0,0,73,11,0.313,0.331,0.644,22,0.291,1.0,21,147,98,1.5,7,0.74,4.1,0.067,45.6,0.227,9,144,58,76,10,0.433,17.5,1973.0,우투,우타,내야수
2021,48,터커,KIA,0.237,127,539,468,42,111,24,1,9,164,59,0,2,61,1,8,66,12,0.35,0.334,0.684,24,0.266,0.0,34,121,172,0.7,4,0.92,3.76,0.113,56.8,0.238,9,144,58,76,10,0.433,17.5,1990.0,좌투,좌타,외야수
2021,49,조용호,KT,0.236,138,515,428,71,101,14,1,0,117,48,5,5,74,0,3,85,8,0.273,0.349,0.622,27,0.33,0.143,15,145,102,1.42,5,0.87,4.3,0.037,48.6,0.225,1,144,76,59,9,0.563,0.0,1989.0,우투,좌타,외야수
