연도,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA,팀순위,경기수,팀승수,팀패수,팀무승부수,팀승률,팀게임차,출생연도,투구유형,타격유형,포지션
2021,50,김상수,삼성,0.235,132,496,429,46,101,17,1,3,129,42,8,4,52,0,3,51,14,0.301,0.32,0.621,24,0.223,0.333,21,147,134,1.1,6,1.02,3.9,0.065,43.1,0.219,2,144,76,59,9,0.563,0.0,1990.0,우투,우타,내야수
2021,51,최형우,KIA,0.233,104,446,373,52,87,15,1,12,140,55,0,2,67,10,4,67,9,0.375,0.354,0.729,22,0.264,0.333,28,110,111,0.99,11,1.0,4.0,0.142,53.0,0.253,9,144,58,76,10,0.433,17.5,1984.0,우투,좌타,외야수
2021,52,장성우,KT,0.231,127,460,385,46,89,13,0,14,144,63,9,3,60,3,3,69,16,0.374,0.337,0.711,15,0.239,0.2,27,113,117,0.97,10,0.87,3.95,0.143,49.6,0.245,1,144,76,59,9,0.563,0.0,1990.0,우투,우타,내야수
2021,53,이원석,삼성,0.231,131,480,399,40,92,19,0,9,138,59,2,8,60,2,11,80,11,0.346,0.341,0.687,18,0.309,0.25,28,77,158,0.49,7,0.75,3.91,0.115,53.5,0.24,2,144,76,59,9,0.563,0.0,1986.0,우투,우타,내야수
2021,29,최정,SSG,0.278,134,555,436,92,121,17,1,35,245,100,1,12,84,3,22,102,9,0.562,0.41,0.972,28,0.281,0.6,53,77,148,0.52,13,0.82,4.02,0.284,105.0,0.325,6,144,66,64,14,0.508,7.5,1987.0,우투,우타,내야수
2021,42,최주환,SSG,0.256,116,470,406,50,104,16,0,18,174,67,0,2,53,4,9,84,7,0.429,0.353,0.782,29,0.284,0.167,34,77,143,0.54,5,0.63,4.39,0.172,63.5,0.266,6,144,66,64,14,0.508,7.5,1988.0,우투,좌타,내야수
2021,28,허경민,두산,0.278,136,518,468,61,130,24,1,5,171,59,3,3,36,1,8,35,21,0.365,0.338,0.703,34,0.285,0.444,30,175,131,1.34,6,1.03,3.76,0.088,51.8,0.243,3,144,71,65,8,0.522,5.5,1990.0,우투,우타,내야수
2021,22,오재일,삼성,0.285,120,484,418,64,119,20,0,25,214,97,0,8,58,8,0,106,5,0.512,0.366,0.878,36,0.276,0.0,45,99,102,0.97,9,0.55,3.82,0.227,79.9,0.293,2,144,76,59,9,0.563,0.0,1986.0,좌투,좌타,내야수
2021,26,마차도,롯데,0.279,134,539,466,83,130,21,1,5,168,58,4,7,58,1,4,65,9,0.361,0.359,0.72,27,0.339,0.0,27,133,145,0.92,2,0.89,3.69,0.082,64.4,0.252,8,144,65,71,8,0.478,11.5,1992.0,우투,우타,내야수
2021,2,전준우,롯데,0.348,144,619,552,88,192,46,0,7,259,92,1,8,53,0,5,71,10,0.469,0.405,0.874,53,0.416,0.6,53,145,152,0.95,10,0.75,3.64,0.121,98.9,0.3,8,144,65,71,8,0.478,11.5,1986.0,우투,우타,외야수
2021,3,강백호,KT,0.347,142,627,516,76,179,40,1,16,269,102,0,8,103,10,0,85,7,0.521,0.45,0.971,53,0.34,0.0,57,131,129,1.02,11,1.21,4.2,0.174,117.6,0.333,1,144,76,59,9,0.563,0.0,1999.0,우투,좌타,내야수
2021,4,홍창기,LG,0.328,144,651,524,103,172,26,2,4,214,52,0,2,109,4,16,95,6,0.408,0.456,0.864,57,0.343,0.5,32,138,121,1.14,8,1.15,4.17,0.08,106.4,0.307,4,144,72,58,14,0.554,1.5,1993.0,우투,좌타,외야수
2021,5,박건우,두산,0.325,126,525,458,82,149,31,2,6,202,63,0,6,50,2,11,72,16,0.441,0.4,0.841,44,0.325,0.25,39,111,132,0.84,3,0.69,3.7,0.116,78.9,0.29,3,144,71,65,8,0.522,5.5,1990.0,우투,우타,외야수
2021,6,양의지,NC,0.325,141,570,480,81,156,29,2,30,279,111,0,10,69,5,11,60,12,0.581,0.414,0.995,41,0.374,0.5,61,84,190,0.44,17,1.15,3.74,0.256,110.1,0.332,7,144,67,68,9,0.496,9.0,1987.0,우투,우타,내야수
2021,7,손아섭,롯데,0.319,139,610,542,88,173,29,2,3,215,58,3,1,61,3,3,67,15,0.397,0.39,0.787,58,0.318,0.0,34,179,124,1.44,9,0.91,3.65,0.077,79.5,0.275,8,144,65,71,8,0.478,11.5,1988.0,우투,좌타,외야수
2021,8,페르난데스,두산,0.315,141,617,540,73,170,24,0,15,239,81,0,6,65,3,6,35,25,0.443,0.391,0.834,48,0.279,0.0,39,170,171,0.99,4,1.86,3.48,0.128,87.0,0.287,3,144,71,65,8,0.522,5.5,1988.0,우투,좌타,내야수
2021,9,김선빈,KIA,0.307,130,564,501,55,154,32,0,5,201,67,1,5,56,2,1,39,19,0.401,0.375,0.776,47,0.32,0.0,37,181,132,1.37,7,1.44,3.82,0.094,71.3,0.269,9,144,58,76,10,0.433,17.5,1989.0,우투,우타,내야수
2021,10,안치홍,롯데,0.306,119,490,421,58,129,30,2,10,193,82,5,9,52,2,3,58,10,0.458,0.379,0.837,38,0.359,0.5,42,129,114,1.13,9,0.9,4.0,0.152,71.8,0.285,8,144,65,71,8,0.478,11.5,1990.0,우투,우타,내야수
2021,11,구자욱,삼성,0.306,139,610,543,107,166,30,10,22,282,88,1,12,48,3,6,98,9,0.519,0.361,0.88,45,0.283,0.0,62,122,169,0.72,9,0.49,3.87,0.214,103.8,0.292,2,144,76,59,9,0.563,0.0,1993.0,우투,좌타,내야수
2021,12,김혜성,키움,0.304,144,635,559,99,170,20,3,3,205,66,0,10,65,3,1,97,8,0.367,0.372,0.739,45,0.289,0.5,26,165,137,1.2,7,0.67,4.01,0.063,88.0,0.259,5,144,70,67,7,0.511,7.0,1999.0,우투,좌타,내야수
2021,13,박성한,SSG,0.302,135,471,407,53,123,21,1,4,158,44,12,2,49,0,1,73,1,0.388,0.377,0.765,26,0.298,0.5,26,109,104,1.05,4,0.67,4.01,0.086,62.7,0.267,6,144,66,64,14,0.508,7.5,1998.0,우투,좌타,내야수
2021,1,이정후,키움,0.36,123,544,464,78,167,42,6,7,242,84,0,9,62,1,9,37,8,0.522,0.438,0.96,51,0.341,0.0,55,131,138,0.95,7,1.68,3.94,0.162,100.8,0.328,5,144,70,67,7,0.511,7.0,1998.0,우투,좌타,외야수
2021,15,최원준,KIA,0.295,143,668,589,82,174,21,6,4,219,44,4,3,61,0,11,68,7,0.372,0.37,0.742,46,0.264,0.0,31,185,165,1.12,5,0.9,3.82,0.076,86.9,0.26,9,144,58,76,10,0.433,17.5,1997.0,우투,좌타,외야수
2021,16,정훈,롯데,0.292,135,561,486,70,142,27,1,14,213,79,1,3,68,8,3,89,6,0.438,0.38,0.818,42,0.24,0.167,42,114,144,0.79,6,0.76,4.18,0.146,82.4,0.281,8,144,65,71,8,0.478,11.5,1987.0,우투,우타,내야수
2021,17,황재균,KT,0.291,117,507,453,74,132,16,2,10,182,56,1,4,46,1,3,92,11,0.402,0.358,0.76,37,0.289,0.0,28,88,145,0.61,5,0.5,4.02,0.11,65.1,0.262,1,144,76,59,9,0.563,0.0,1987.0,우투,우타,내야수
2021,18,박해민,삼성,0.291,127,542,454,78,132,22,1,5,171,54,9,7,69,2,3,82,3,0.377,0.383,0.76,36,0.327,0.0,28,116,131,0.89,5,0.84,4.2,0.086,74.3,0.267,2,144,76,59,9,0.563,0.0,1990.0,우투,좌타,내야수
2021,19,강민호,삼성,0.291,123,462,406,55,118,22,0,18,194,67,0,7,45,4,4,53,18,0.478,0.361,0.839,34,0.25,0.25,40,129,113,1.14,12,0.85,3.6,0.187,66.6,0.282,2,144,76,59,9,0.563,0.0,1985.0,우투,우타,내야수
2021,20,이대호,롯데,0.286,114,465,420,39,120,11,0,19,188,81,0,6,34,3,5,50,12,0.448,0.342,0.79,36,0.256,0.143,30,121,135,0.9,5,0.68,3.69,0.162,63.7,0.266,8,144,65,71,8,0.478,11.5,1982.0,우투,우타,내야수
2021,20,피렐라,삼성,0.286,140,621,553,102,158,25,2,29,274,97,0,3,57,2,8,89,8,0.495,0.359,0.854,52,0.288,0.0,56,143,166,0.86,10,0.64,3.76,0.21,96.3,0.285,2,144,76,59,9,0.563,0.0,1989.0,우투,우타,내야수
2021,27,한유섬,SSG,0.278,135,519,442,71,123,18,1,31,236,95,1,6,60,4,10,96,11,0.534,0.373,0.907,33,0.304,0.429,50,108,121,0.89,4,0.63,4.04,0.256,87.5,0.301,6,144,66,64,14,0.508,7.5,1989.0,우투,좌타,외야수
2021,23,김현수,LG,0.285,140,595,506,70,144,23,1,17,220,96,0,9,77,5,3,42,7,0.435,0.376,0.811,43,0.279,0.0,41,156,173,0.9,19,1.83,3.79,0.15,88.7,0.278,4,144,72,58,14,0.554,1.5,1988.0,우투,좌타,외야수
2021,24,정은원,한화,0.283,139,608,495,85,140,22,5,6,190,39,4,3,105,1,1,105,9,0.384,0.407,0.791,40,0.312,0.5,33,126,127,0.99,2,1.0,4.47,0.101,84.2,0.279,10,144,49,83,12,0.371,25.5,2000.0,우투,좌타,내야수
2021,25,나성범,NC,0.281,144,623,570,96,160,29,1,33,290,101,0,4,38,2,11,155,5,0.509,0.335,0.844,46,0.263,0.0,63,119,140,0.85,9,0.25,3.74,0.228,95.5,0.278,7,144,67,68,9,0.496,9.0,1989.0,좌투,좌타,외야수
2021,14,이용규,키움,0.296,133,547,459,88,136,16,8,1,171,43,6,6,71,2,5,46,5,0.373,0.392,0.765,38,0.276,0.333,25,152,131,1.16,5,1.54,4.24,0.076,76.0,0.27,5,144,70,67,7,0.511,7.0,1985.0,좌투,좌타,외야수
2022,39,최형우,KIA,0.264,132,530,454,55,120,27,1,14,191,71,0,2,73,5,1,92,9,0.421,0.366,0.787,33,0.282,0.286,42,114,130,0.88,6,0.79,4.22,0.156,71.1,0.27,5,144,70,73,1,0.49,19.5,1984.0,우투,좌타,외야수
2022,38,최정,SSG,0.266,121,505,414,80,110,21,0,26,209,87,0,6,66,3,19,96,6,0.505,0.386,0.891,27,0.292,0.5,47,72,142,0.51,9,0.69,3.92,0.239,85.1,0.3,1,144,88,52,4,0.629,0.0,1987.0,우투,우타,내야수
2022,37,배정대,KT,0.266,144,575,508,64,135,24,2,6,181,56,5,4,54,0,4,126,2,0.356,0.339,0.695,34,0.281,0.333,32,117,134,0.87,9,0.43,4.12,0.091,67.7,0.242,4,144,80,62,2,0.563,9.0,1995.0,우투,우타,외야수
2022,35,박민우,NC,0.267,104,451,390,61,104,22,1,4,140,38,6,3,42,5,10,55,7,0.359,0.351,0.71,28,0.264,0.0,27,123,111,1.11,4,0.76,3.92,0.092,53.5,0.248,6,144,67,74,3,0.475,21.5,1993.0,우투,좌타,내야수
2022,30,류지혁,KIA,0.274,127,477,405,55,111,19,2,2,140,48,8,2,56,0,6,83,6,0.346,0.369,0.715,28,0.305,0.286,23,130,83,1.57,8,0.67,3.93,0.072,55.6,0.253,5,144,70,73,1,0.49,19.5,1994.0,우투,좌타,내야수
2022,34,오재일,삼성,0.268,135,536,470,57,126,42,0,21,231,94,0,7,57,8,2,133,7,0.491,0.345,0.836,31,0.304,0.333,63,88,130,0.68,5,0.43,4.01,0.223,79.3,0.278,7,144,66,76,2,0.465,23.0,1986.0,좌투,좌타,내야수
2022,33,오지환,LG,0.269,142,569,494,75,133,16,4,25,232,87,3,3,62,2,7,107,11,0.47,0.357,0.827,35,0.32,1.0,45,135,122,1.11,11,0.58,4.07,0.2,84.1,0.278,2,144,87,55,2,0.613,2.0,1990.0,우투,좌타,내야수
2022,32,박찬호,KIA,0.272,130,566,493,81,134,22,0,4,168,45,8,7,57,0,1,67,9,0.341,0.344,0.685,34,0.277,0.0,26,160,139,1.15,8,0.85,4.0,0.069,67.1,0.24,5,144,70,73,1,0.49,19.5,1973.0,우투,우타,내야수
2022,31,정은원,한화,0.274,140,601,508,67,139,20,2,8,187,49,4,3,85,0,1,109,10,0.368,0.377,0.745,37,0.254,0.333,30,138,125,1.1,4,0.78,4.33,0.094,75.1,0.262,10,144,46,96,2,0.324,43.0,2000.0,우투,좌타,내야수
2022,40,한유섬,SSG,0.264,135,545,458,62,121,33,1,21,219,100,0,5,66,6,16,137,8,0.478,0.372,0.85,31,0.284,0.111,55,114,91,1.25,15,0.48,4.02,0.214,82.7,0.287,1,144,88,52,4,0.629,0.0,1989.0,우투,좌타,외야수
2022,35,이지영,키움,0.267,137,450,420,38,112,13,4,2,139,37,8,0,20,2,2,44,16,0.331,0.303,0.634,26,0.262,0.364,19,158,106,1.49,6,0.45,3.37,0.064,36.4,0.219,3,144,80,62,2,0.563,9.0,1986.0,우투,우타,내야수
2022,41,강승호,두산,0.264,134,487,444,54,117,28,1,10,177,62,6,5,29,0,3,100,8,0.399,0.31,0.709,34,0.299,0.25,39,98,134,0.73,11,0.29,3.45,0.135,55.1,0.239,9,144,60,82,2,0.423,29.0,1994.0,우투,우타,내야수
2022,47,유강남,LG,0.255,139,469,416,54,106,16,0,8,146,47,6,2,34,1,11,98,9,0.351,0.326,0.677,27,0.255,0.385,24,102,112,0.91,4,0.35,3.93,0.096,48.2,0.234,2,144,87,55,2,0.613,2.0,1992.0,우투,우타,내야수
2022,43,정수빈,두산,0.259,127,455,405,58,105,12,4,3,134,41,6,4,39,1,1,56,2,0.331,0.323,0.654,29,0.237,0.0,19,153,95,1.61,3,0.7,3.81,0.072,47.3,0.228,9,144,60,82,2,0.423,29.0,1990.0,좌투,좌타,외야수
2022,44,추신수,SSG,0.259,112,499,409,77,106,20,1,16,176,58,2,4,71,1,13,100,6,0.43,0.382,0.812,29,0.299,0.25,37,101,106,0.95,5,0.71,4.09,0.171,73.8,0.279,1,144,88,52,4,0.629,0.0,1982.0,좌투,좌타,외야수
2022,45,하주석,한화,0.258,125,483,445,50,115,18,2,5,152,58,1,3,31,1,3,126,4,0.342,0.309,0.651,29,0.255,0.75,25,134,73,1.84,9,0.25,3.83,0.083,49.4,0.225,10,144,46,96,2,0.324,43.0,1994.0,우투,좌타,내야수
2022,46,황대인,KIA,0.256,129,524,476,40,122,27,0,14,191,91,0,5,36,2,7,92,20,0.401,0.315,0.716,34,0.296,0.0,41,121,146,0.83,8,0.39,3.53,0.145,56.4,0.242,5,144,70,73,1,0.49,19.5,1996.0,우투,우타,내야수
2022,48,김재환,두산,0.248,128,517,448,64,111,24,1,23,206,72,0,4,61,4,4,133,5,0.46,0.34,0.8,22,0.271,0.333,48,98,110,0.89,4,0.46,3.93,0.212,73.0,0.268,9,144,60,82,2,0.423,29.0,1988.0,우투,좌타,외야수
2022,49,송성문,키움,0.247,142,601,547,67,135,21,4,13,203,79,1,7,45,6,1,65,8,0.371,0.302,0.673,31,0.269,0.0,38,156,198,0.79,11,0.69,3.57,0.124,63.4,0.229,3,144,80,62,2,0.563,9.0,1996.0,우투,좌타,내야수
2022,50,양석환,두산,0.244,107,446,405,58,99,14,1,20,175,51,0,2,32,3,7,101,3,0.432,0.309,0.741,23,0.245,0.0,35,67,140,0.48,5,0.32,3.85,0.188,56.4,0.247,9,144,60,82,2,0.423,29.0,1991.0,우투,우타,내야수
2022,51,박동원,KIA,0.242,123,447,385,52,93,21,0,18,168,57,7,1,45,4,9,95,9,0.436,0.334,0.77,21,0.234,0.077,39,104,94,1.11,6,0.47,4.1,0.195,56.5,0.259,5,144,70,73,1,0.49,19.5,1990.0,우투,우타,내야수
2022,52,김태연,한화,0.24,119,464,404,46,97,18,0,7,136,53,3,4,48,1,5,106,9,0.337,0.325,0.662,25,0.239,0.0,25,102,103,0.99,3,0.45,4.11,0.097,46.7,0.231,10,144,46,96,2,0.324,43.0,1997.0,우투,우타,외야수
2022,53,심우준,KT,0.24,132,449,388,69,93,8,2,4,117,34,11,4,43,0,2,75,11,0.302,0.316,0.618,23,0.175,0.333,14,104,120,0.87,4,0.57,4.31,0.062,42.6,0.218,4,144,80,62,2,0.563,9.0,1995.0,우투,우타,외야수
2022,29,박병호,KT,0.275,124,487,429,72,118,17,0,35,240,98,0,6,40,3,12,131,7,0.559,0.349,0.908,24,0.259,0.429,52,75,111,0.68,11,0.31,3.93,0.284,83.6,0.297,4,144,80,62,2,0.563,9.0,1986.0,우투,우타,내야수
2022,42,황재균,KT,0.262,141,581,519,59,136,25,3,10,197,64,2,2,53,5,5,99,17,0.38,0.335,0.715,36,0.303,0.0,38,132,154,0.86,4,0.54,3.82,0.118,63.2,0.246,4,144,80,62,2,0.563,9.0,1987.0,우투,우타,내야수
2022,28,푸이그,키움,0.277,126,547,473,65,131,30,0,21,224,73,0,4,58,1,12,100,6,0.474,0.367,0.841,37,0.268,0.0,51,88,158,0.56,8,0.58,3.83,0.197,83.4,0.284,3,144,80,62,2,0.563,9.0,1990.0,우투,우타,외야수
2022,26,노진혁,NC,0.28,115,451,396,50,111,24,0,15,180,75,3,5,45,3,2,105,11,0.455,0.353,0.808,26,0.295,0.0,39,88,97,0.91,8,0.43,3.93,0.174,62.4,0.273,6,144,67,74,3,0.475,21.5,1989.0,우투,좌타,내야수
2022,1,이정후,키움,0.349,142,627,553,85,193,36,10,23,318,113,0,3,66,12,5,32,10,0.575,0.421,0.996,58,0.387,0.333,69,154,177,0.87,15,2.06,3.69,0.226,120.2,0.333,3,144,80,62,2,0.563,9.0,1998.0,우투,좌타,외야수
2022,27,손아섭,NC,0.277,138,617,548,72,152,29,4,4,201,48,1,6,59,2,3,76,9,0.367,0.347,0.714,45,0.3,0.0,37,198,128,1.55,4,0.78,3.9,0.089,72.2,0.248,6,144,67,74,3,0.475,21.5,1988.0,우투,좌타,외야수
2022,2,피렐라,삼성,0.342,141,630,561,102,192,33,4,28,317,109,0,2,55,12,12,81,19,0.565,0.411,0.976,57,0.375,0.0,65,149,141,1.06,12,0.68,3.45,0.223,114.4,0.326,7,144,66,76,2,0.465,23.0,1989.0,우투,우타,내야수
2022,3,박건우,NC,0.336,111,463,408,52,137,18,1,10,187,61,0,3,44,1,8,62,10,0.458,0.408,0.866,40,0.317,0.0,29,100,112,0.89,7,0.71,3.87,0.123,72.1,0.298,6,144,67,74,3,0.475,21.5,1990.0,우투,우타,외야수
2022,4,이대호,롯데,0.331,142,591,540,53,179,23,0,23,271,101,0,6,43,7,2,56,26,0.502,0.379,0.881,53,0.318,0.2,46,150,161,0.93,9,0.77,3.58,0.17,90.5,0.296,8,144,64,76,4,0.457,24.0,1982.0,우투,우타,내야수
2022,5,나성범,KIA,0.32,144,649,563,92,180,39,2,21,286,97,0,5,64,6,17,137,7,0.508,0.402,0.91,54,0.316,0.0,62,117,134,0.87,9,0.47,3.75,0.188,110.9,0.308,5,144,70,73,1,0.49,19.5,1989.0,좌투,좌타,외야수
2022,6,김혜성,키움,0.318,129,566,516,81,164,18,7,4,208,48,0,3,47,3,0,83,9,0.403,0.373,0.776,43,0.295,0.0,29,165,107,1.54,5,0.57,3.87,0.085,78.5,0.269,3,144,80,62,2,0.563,9.0,1999.0,우투,좌타,내야수
2022,7,문보경,LG,0.315,126,466,406,52,128,22,3,9,183,56,5,7,47,1,1,56,11,0.451,0.382,0.833,35,0.287,0.25,34,124,105,1.18,7,0.84,3.73,0.135,69.7,0.285,2,144,87,55,2,0.613,2.0,2000.0,우투,좌타,내야수
2022,9,페르난데스,두산,0.309,139,550,508,52,157,28,0,6,203,77,0,5,35,0,2,45,34,0.4,0.353,0.753,43,0.343,0.5,34,194,117,1.66,4,0.78,3.78,0.091,60.2,0.259,9,144,60,82,2,0.423,29.0,1988.0,우투,좌타,내야수
2022,10,조용호,KT,0.308,131,531,474,52,146,18,4,3,181,44,2,3,49,3,3,74,3,0.382,0.374,0.756,39,0.293,0.2,25,134,123,1.09,9,0.66,3.97,0.074,68.9,0.264,4,144,80,62,2,0.563,9.0,1989.0,우투,좌타,외야수
2022,11,한동희,롯데,0.307,129,499,456,43,140,27,0,14,209,65,0,4,33,2,6,64,15,0.458,0.359,0.817,41,0.278,0.444,41,154,102,1.51,4,0.52,3.52,0.151,69.2,0.276,8,144,64,76,4,0.457,24.0,1999.0,우투,우타,내야수
2022,12,전준우,롯데,0.304,120,517,470,73,143,31,1,11,209,68,0,9,35,1,3,73,14,0.445,0.35,0.795,45,0.285,0.25,43,146,117,1.25,7,0.48,3.57,0.14,70.3,0.269,8,144,64,76,4,0.457,24.0,1986.0,우투,우타,외야수
2022,13,최지훈,SSG,0.304,144,640,569,93,173,32,4,10,243,61,13,4,47,0,7,77,7,0.427,0.362,0.789,43,0.362,1.0,46,151,172,0.88,9,0.61,3.63,0.123,90.0,0.27,1,144,88,52,4,0.629,0.0,1997.0,우투,좌타,외야수
2022,8,소크라테스,KIA,0.311,127,554,514,83,160,29,7,17,254,77,0,4,34,4,2,81,11,0.494,0.354,0.848,47,0.296,0.0,53,125,152,0.82,8,0.42,3.65,0.183,82.8,0.283,5,144,70,73,1,0.49,19.5,1992.0,좌투,좌타,외야수
2022,15,마티니,NC,0.296,139,576,510,67,151,34,1,16,235,85,0,7,51,5,8,86,8,0.461,0.365,0.826,42,0.306,1.0,51,123,157,0.78,6,0.59,3.81,0.165,85.7,0.28,6,144,67,74,3,0.475,21.5,1990.0,좌투,좌타,외야수
2022,14,박성한,SSG,0.298,140,564,494,68,147,24,4,2,185,56,6,2,60,1,2,81,5,0.374,0.375,0.749,35,0.31,0.0,30,156,112,1.39,7,0.74,3.99,0.077,70.7,0.262,1,144,88,52,4,0.629,0.0,1998.0,우투,좌타,내야수
2022,24,양의지,NC,0.283,130,510,427,61,121,24,0,20,205,94,0,10,60,6,13,48,16,0.48,0.38,0.86,28,0.35,0.667,44,105,163,0.64,12,1.25,3.63,0.197,78.9,0.291,6,144,67,74,3,0.475,21.5,1987.0,우투,우타,내야수
2022,23,안치홍,롯데,0.284,132,562,493,71,140,27,3,14,215,58,8,5,51,4,5,52,13,0.436,0.354,0.79,38,0.222,0.333,44,152,154,0.99,7,0.98,3.85,0.152,75.2,0.268,8,144,64,76,4,0.457,24.0,1990.0,우투,우타,내야수
2022,22,홍창기,LG,0.286,118,525,437,76,125,19,4,1,155,51,5,5,59,0,19,75,11,0.355,0.39,0.745,34,0.385,0.0,24,154,88,1.75,8,0.79,4.1,0.069,66.7,0.264,2,144,87,55,2,0.613,2.0,1993.0,우투,좌타,외야수
2022,21,김현수,LG,0.286,141,604,524,78,150,25,2,23,248,106,0,3,71,7,5,62,5,0.473,0.375,0.848,43,0.275,0.0,50,145,170,0.85,17,1.15,3.76,0.187,93.6,0.287,2,144,87,55,2,0.613,2.0,1988.0,우투,좌타,외야수
2022,25,노시환,한화,0.281,115,490,434,55,122,24,1,6,166,59,0,4,48,1,4,95,13,0.382,0.355,0.737,33,0.322,1.0,31,119,102,1.17,5,0.51,3.91,0.101,58.3,0.255,10,144,46,96,2,0.324,43.0,2000.0,우투,우타,내야수
2022,19,터크먼,한화,0.289,144,648,575,88,166,37,4,12,247,43,0,2,64,5,7,104,12,0.43,0.366,0.796,47,0.216,0.0,53,150,157,0.96,2,0.62,4.0,0.141,86.8,0.272,10,144,46,96,2,0.324,43.0,1990.0,좌투,좌타,외야수
2022,18,허경민,두산,0.289,121,493,432,59,125,23,0,8,172,60,2,7,36,3,16,40,12,0.398,0.36,0.758,33,0.317,0.0,31,141,133,1.06,8,0.9,3.83,0.109,63.6,0.262,9,144,60,82,2,0.423,29.0,1990.0,우투,우타,내야수
2022,17,박해민,LG,0.289,144,636,570,97,165,20,8,3,210,49,7,6,44,0,9,85,4,0.368,0.347,0.715,42,0.333,0.0,31,158,168,0.94,9,0.52,4.01,0.079,78.4,0.248,2,144,87,55,2,0.613,2.0,1990.0,우투,좌타,내야수
2022,16,채은성,LG,0.296,126,526,467,48,138,26,2,12,204,83,0,11,27,3,21,88,16,0.437,0.354,0.791,31,0.279,0.0,40,115,137,0.84,11,0.31,3.71,0.141,69.8,0.269,2,144,87,55,2,0.613,2.0,1990.0,우투,우타,내야수
2022,20,김선빈,KIA,0.287,140,587,505,51,145,23,0,3,177,61,7,3,65,0,6,47,14,0.35,0.373,0.723,40,0.265,0.333,26,182,134,1.36,6,1.38,3.96,0.063,69.7,0.255,5,144,70,73,1,0.49,19.5,1989.0,우투,우타,내야수
2023,50,김재환,두산,0.22,132,484,405,40,89,15,0,10,134,46,0,2,72,4,5,100,8,0.331,0.343,0.674,21,0.264,0.214,25,96,122,0.79,7,0.72,4.02,0.111,51.8,0.237,5,144,74,68,2,0.521,12.0,1988.0,우투,좌타,외야수
2023,28,박해민,LG,0.285,144,558,485,80,138,14,2,6,174,59,24,1,45,0,3,74,7,0.359,0.348,0.707,33,0.313,0.5,22,124,150,0.83,3,0.61,3.9,0.074,62.9,0.246,1,144,86,56,2,0.606,0.0,1990.0,우투,좌타,내야수
2023,29,박병호,KT,0.283,132,493,431,53,122,15,0,18,191,87,0,8,46,2,8,114,9,0.443,0.357,0.8,31,0.34,0.25,33,96,107,0.9,14,0.4,3.85,0.16,70.7,0.271,2,144,79,62,3,0.56,6.5,1986.0,우투,우타,내야수
2023,30,마틴,NC,0.283,118,503,435,55,123,20,2,17,198,90,0,10,57,2,1,107,8,0.455,0.36,0.815,33,0.317,0.0,39,85,130,0.65,10,0.53,4.1,0.172,76.0,0.276,4,144,75,67,2,0.528,11.0,1995.0,우투,좌타,외야수
2023,31,양석환,두산,0.281,140,582,524,73,147,28,0,21,238,89,0,11,41,3,6,133,9,0.454,0.333,0.787,40,0.261,0.0,49,86,169,0.51,14,0.31,3.98,0.174,81.6,0.263,5,144,74,68,2,0.521,12.0,1991.0,우투,우타,내야수
2023,32,김현준,삼성,0.275,109,479,433,62,119,10,6,3,150,46,8,3,30,0,5,84,5,0.346,0.327,0.673,28,0.288,0.0,19,145,88,1.65,5,0.36,3.9,0.072,49.6,0.234,8,144,61,82,1,0.427,25.5,2002.0,좌투,좌타,외야수
2023,33,김상수,KT,0.271,129,512,443,58,120,19,1,3,150,56,8,3,55,0,3,68,9,0.339,0.353,0.692,30,0.336,0.5,23,128,130,0.98,6,0.81,4.2,0.068,54.7,0.244,2,144,79,62,3,0.56,6.5,1990.0,우투,우타,내야수
2023,34,최지훈,SSG,0.268,117,503,462,65,124,19,8,2,165,30,8,1,29,0,3,50,3,0.357,0.315,0.672,31,0.223,0.0,29,124,165,0.75,4,0.58,3.65,0.089,55.2,0.231,3,144,76,65,3,0.539,9.5,1997.0,우투,좌타,외야수
2023,35,류지혁,삼성,0.268,132,522,455,63,122,11,1,2,141,45,10,5,46,1,6,73,12,0.31,0.34,0.65,35,0.271,0.167,14,161,104,1.55,1,0.63,3.8,0.042,54.7,0.231,8,144,61,82,1,0.427,25.5,1994.0,우투,좌타,내야수
