연도,순위,선수명,팀명,AVG,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SAC,SF,순위,선수명,팀명,AVG,BB,IBB,HBP,SO,GDP,SLG,OBP,OPS,MH,RISP,PH-BA,순위,선수명,팀명,AVG,XBH,GO,AO,GO/AO,GW RBI,BB/K,P/PA,ISOP,XR,GPA
2021,1,이정후,키움,0.36,123,544,464,78,167,42,6,7,242,84,0,9,1,이정후,키움,0.36,62,1,9,37,8,0.522,0.438,0.96,51,0.341,0,1,이정후,키움,0.36,55,131,138,0.95,7,1.68,3.94,0.162,100.8,0.328
2021,2,전준우,롯데,0.348,144,619,552,88,192,46,0,7,259,92,1,8,2,전준우,롯데,0.348,53,0,5,71,10,0.469,0.405,0.874,53,0.416,0.6,2,전준우,롯데,0.348,53,145,152,0.95,10,0.75,3.64,0.121,98.9,0.3
2021,3,강백호,KT,0.347,142,627,516,76,179,40,1,16,269,102,0,8,3,강백호,KT,0.347,103,10,0,85,7,0.521,0.45,0.971,53,0.34,0,3,강백호,KT,0.347,57,131,129,1.02,11,1.21,4.2,0.174,117.6,0.333
2021,4,홍창기,LG,0.328,144,651,524,103,172,26,2,4,214,52,0,2,4,홍창기,LG,0.328,109,4,16,95,6,0.408,0.456,0.864,57,0.343,0.5,4,홍창기,LG,0.328,32,138,121,1.14,8,1.15,4.17,0.08,106.4,0.307
2021,5,박건우,두산,0.325,126,525,458,82,149,31,2,6,202,63,0,6,5,박건우,두산,0.325,50,2,11,72,16,0.441,0.4,0.841,44,0.325,0.25,5,박건우,두산,0.325,39,111,132,0.84,3,0.69,3.7,0.116,78.9,0.29
2021,6,양의지,NC,0.325,141,570,480,81,156,29,2,30,279,111,0,10,6,양의지,NC,0.325,69,5,11,60,12,0.581,0.414,0.995,41,0.374,0.5,6,양의지,NC,0.325,61,84,190,0.44,17,1.15,3.74,0.256,110.1,0.332
2021,7,손아섭,롯데,0.319,139,610,542,88,173,29,2,3,215,58,3,1,7,손아섭,롯데,0.319,61,3,3,67,15,0.397,0.39,0.787,58,0.318,0,7,손아섭,롯데,0.319,34,179,124,1.44,9,0.91,3.65,0.077,79.5,0.275
2021,8,페르난데스,두산,0.315,141,617,540,73,170,24,0,15,239,81,0,6,8,페르난데스,두산,0.315,65,3,6,35,25,0.443,0.391,0.834,48,0.279,0,8,페르난데스,두산,0.315,39,170,171,0.99,4,1.86,3.48,0.128,87,0.287
2021,9,김선빈,KIA,0.307,130,564,501,55,154,32,0,5,201,67,1,5,9,김선빈,KIA,0.307,56,2,1,39,19,0.401,0.375,0.776,47,0.32,0,9,김선빈,KIA,0.307,37,181,132,1.37,7,1.44,3.82,0.094,71.3,0.269
2021,10,안치홍,롯데,0.306,119,490,421,58,129,30,2,10,193,82,5,9,10,안치홍,롯데,0.306,52,2,3,58,10,0.458,0.379,0.837,38,0.359,0.5,10,안치홍,롯데,0.306,42,129,114,1.13,9,0.9,4,0.152,71.8,0.285
2021,11,구자욱,삼성,0.306,139,610,543,107,166,30,10,22,282,88,1,12,11,구자욱,삼성,0.306,48,3,6,98,9,0.519,0.361,0.88,45,0.283,0,11,구자욱,삼성,0.306,62,122,169,0.72,9,0.49,3.87,0.214,103.8,0.292
2021,12,김혜성,키움,0.304,144,635,559,99,170,20,3,3,205,66,0,10,12,김혜성,키움,0.304,65,3,1,97,8,0.367,0.372,0.739,45,0.289,0.5,12,김혜성,키움,0.304,26,165,137,1.2,7,0.67,4.01,0.063,88,0.259
2021,13,박성한,SSG,0.302,135,471,407,53,123,21,1,4,158,44,12,2,13,박성한,SSG,0.302,49,0,1,73,1,0.388,0.377,0.765,26,0.298,0.5,13,박성한,SSG,0.302,26,109,104,1.05,4,0.67,4.01,0.086,62.7,0.267
2021,14,이용규,키움,0.296,133,547,459,88,136,16,8,1,171,43,6,6,14,이용규,키움,0.296,71,2,5,46,5,0.373,0.392,0.765,38,0.276,0.333,14,이용규,키움,0.296,25,152,131,1.16,5,1.54,4.24,0.076,76,0.27
2021,15,최원준,KIA,0.295,143,668,589,82,174,21,6,4,219,44,4,3,15,최원준,KIA,0.295,61,0,11,68,7,0.372,0.37,0.742,46,0.264,0,15,최원준,KIA,0.295,31,185,165,1.12,5,0.9,3.82,0.076,86.9,0.26
2021,16,정훈,롯데,0.292,135,561,486,70,142,27,1,14,213,79,1,3,16,정훈,롯데,0.292,68,8,3,89,6,0.438,0.38,0.818,42,0.24,0.167,16,정훈,롯데,0.292,42,114,144,0.79,6,0.76,4.18,0.146,82.4,0.281
2021,17,황재균,KT,0.291,117,507,453,74,132,16,2,10,182,56,1,4,17,황재균,KT,0.291,46,1,3,92,11,0.402,0.358,0.76,37,0.289,0,17,황재균,KT,0.291,28,88,145,0.61,5,0.5,4.02,0.11,65.1,0.262
2021,18,박해민,삼성,0.291,127,542,454,78,132,22,1,5,171,54,9,7,18,박해민,삼성,0.291,69,2,3,82,3,0.377,0.383,0.76,36,0.327,0,18,박해민,삼성,0.291,28,116,131,0.89,5,0.84,4.2,0.086,74.3,0.267
2021,19,강민호,삼성,0.291,123,462,406,55,118,22,0,18,194,67,0,7,19,강민호,삼성,0.291,45,4,4,53,18,0.478,0.361,0.839,34,0.25,0.25,19,강민호,삼성,0.291,40,129,113,1.14,12,0.85,3.6,0.187,66.6,0.282
2021,20,이대호,롯데,0.286,114,465,420,39,120,11,0,19,188,81,0,6,20,이대호,롯데,0.286,34,3,5,50,12,0.448,0.342,0.79,36,0.256,0.143,20,이대호,롯데,0.286,30,121,135,0.9,5,0.68,3.69,0.162,63.7,0.266
2021,20,피렐라,삼성,0.286,140,621,553,102,158,25,2,29,274,97,0,3,20,피렐라,삼성,0.286,57,2,8,89,8,0.495,0.359,0.854,52,0.288,0,20,피렐라,삼성,0.286,56,143,166,0.86,10,0.64,3.76,0.21,96.3,0.285
2021,22,오재일,삼성,0.285,120,484,418,64,119,20,0,25,214,97,0,8,22,오재일,삼성,0.285,58,8,0,106,5,0.512,0.366,0.878,36,0.276,0,22,오재일,삼성,0.285,45,99,102,0.97,9,0.55,3.82,0.227,79.9,0.293
2021,23,김현수,LG,0.285,140,595,506,70,144,23,1,17,220,96,0,9,23,김현수,LG,0.285,77,5,3,42,7,0.435,0.376,0.811,43,0.279,0,23,김현수,LG,0.285,41,156,173,0.9,19,1.83,3.79,0.15,88.7,0.278
2021,24,정은원,한화,0.283,139,608,495,85,140,22,5,6,190,39,4,3,24,정은원,한화,0.283,105,1,1,105,9,0.384,0.407,0.791,40,0.312,0.5,24,정은원,한화,0.283,33,126,127,0.99,2,1,4.47,0.101,84.2,0.279
2021,25,나성범,NC,0.281,144,623,570,96,160,29,1,33,290,101,0,4,25,나성범,NC,0.281,38,2,11,155,5,0.509,0.335,0.844,46,0.263,0,25,나성범,NC,0.281,63,119,140,0.85,9,0.25,3.74,0.228,95.5,0.278
2021,26,마차도,롯데,0.279,134,539,466,83,130,21,1,5,168,58,4,7,26,마차도,롯데,0.279,58,1,4,65,9,0.361,0.359,0.72,27,0.339,0,26,마차도,롯데,0.279,27,133,145,0.92,2,0.89,3.69,0.082,64.4,0.252
2021,27,한유섬,SSG,0.278,135,519,442,71,123,18,1,31,236,95,1,6,27,한유섬,SSG,0.278,60,4,10,96,11,0.534,0.373,0.907,33,0.304,0.429,27,한유섬,SSG,0.278,50,108,121,0.89,4,0.63,4.04,0.256,87.5,0.301
2021,28,허경민,두산,0.278,136,518,468,61,130,24,1,5,171,59,3,3,28,허경민,두산,0.278,36,1,8,35,21,0.365,0.338,0.703,34,0.285,0.444,28,허경민,두산,0.278,30,175,131,1.34,6,1.03,3.76,0.088,51.8,0.243
2021,29,최정,SSG,0.278,134,555,436,92,121,17,1,35,245,100,1,12,29,최정,SSG,0.278,84,3,22,102,9,0.562,0.41,0.972,28,0.281,0.6,29,최정,SSG,0.278,53,77,148,0.52,13,0.82,4.02,0.284,105,0.325
2021,30,채은성,LG,0.276,110,448,387,59,107,20,0,16,175,82,0,7,30,채은성,LG,0.276,38,2,16,80,9,0.452,0.359,0.811,27,0.317,0.167,30,채은성,LG,0.276,36,89,118,0.75,7,0.48,3.88,0.176,64.6,0.275
2021,31,최재훈,한화,0.275,116,467,375,52,103,21,0,7,145,44,5,3,31,최재훈,한화,0.275,72,2,12,68,16,0.387,0.405,0.792,29,0.275,0,31,최재훈,한화,0.275,28,107,100,1.07,2,1.06,4.14,0.112,61.3,0.279
2021,32,김재환,두산,0.274,137,566,475,86,130,23,2,27,238,102,0,5,32,김재환,두산,0.274,81,3,5,127,9,0.501,0.382,0.883,40,0.338,0.5,32,김재환,두산,0.274,52,109,114,0.96,15,0.64,4.01,0.227,91.3,0.297
2021,33,양석환,두산,0.273,133,546,488,66,133,22,0,28,239,96,0,7,33,양석환,두산,0.273,42,2,9,136,10,0.49,0.337,0.827,34,0.29,0.25,33,양석환,두산,0.273,50,79,147,0.54,12,0.31,3.98,0.217,80.1,0.274
2021,34,하주석,한화,0.272,138,594,525,84,143,27,3,10,206,68,5,3,34,하주석,한화,0.272,51,1,10,135,9,0.392,0.346,0.738,39,0.269,0,34,하주석,한화,0.272,40,146,104,1.4,4,0.38,3.87,0.12,73.9,0.254
2021,35,알테어,NC,0.272,143,565,492,83,134,19,2,32,253,84,0,5,35,알테어,NC,0.272,57,2,11,156,6,0.514,0.358,0.872,31,0.248,0,35,알테어,NC,0.272,53,92,115,0.8,10,0.37,3.97,0.242,93.4,0.29
2021,36,노시환,한화,0.271,107,458,380,56,103,18,1,18,177,84,0,4,36,노시환,한화,0.271,73,9,1,107,15,0.466,0.386,0.852,25,0.341,0,36,노시환,한화,0.271,37,97,77,1.26,9,0.68,4.17,0.195,67.7,0.29
2021,37,심우준,KT,0.268,139,460,407,61,109,20,2,6,151,48,10,6,37,심우준,KT,0.268,32,0,4,65,2,0.371,0.323,0.694,26,0.271,0.5,37,심우준,KT,0.268,28,92,147,0.63,7,0.49,4.12,0.103,53.4,0.238
2021,38,한동희,롯데,0.267,129,496,424,54,113,24,0,17,188,69,1,4,38,한동희,롯데,0.267,61,1,6,95,21,0.443,0.364,0.807,32,0.252,0.5,38,한동희,롯데,0.267,41,135,85,1.59,7,0.64,4.04,0.177,65.1,0.275
2021,39,추신수,SSG,0.265,137,580,461,84,122,19,2,21,208,69,0,4,39,추신수,SSG,0.265,103,4,12,123,8,0.451,0.409,0.86,34,0.274,0.222,39,추신수,SSG,0.265,42,118,102,1.16,4,0.84,4.11,0.187,93.4,0.297
2021,40,최지훈,SSG,0.262,136,534,461,75,121,19,6,5,167,45,8,6,40,최지훈,SSG,0.262,51,0,8,71,6,0.362,0.342,0.704,30,0.255,0.333,40,최지훈,SSG,0.262,30,111,164,0.68,3,0.72,3.82,0.1,64.6,0.244
2021,41,배정대,KT,0.259,144,595,510,85,132,23,1,12,193,68,3,5,41,배정대,KT,0.259,65,2,12,132,9,0.378,0.353,0.731,35,0.22,0,41,배정대,KT,0.259,36,121,130,0.93,7,0.49,4.02,0.12,73.6,0.253
2021,42,최주환,SSG,0.256,116,470,406,50,104,16,0,18,174,67,0,2,42,최주환,SSG,0.256,53,4,9,84,7,0.429,0.353,0.782,29,0.284,0.167,42,최주환,SSG,0.256,34,77,143,0.54,5,0.63,4.39,0.172,63.5,0.266
2021,43,오지환,LG,0.254,134,532,464,62,118,19,2,8,165,57,4,5,43,오지환,LG,0.254,54,0,5,82,11,0.356,0.335,0.691,30,0.248,0.25,43,오지환,LG,0.254,29,142,127,1.12,8,0.66,3.86,0.101,58.2,0.24
2021,44,서건창,LG,0.253,144,600,513,78,130,24,2,6,176,52,5,4,44,서건창,LG,0.253,69,2,9,78,14,0.343,0.35,0.693,32,0.24,0.286,44,서건창,LG,0.253,32,154,155,0.99,4,0.88,3.93,0.09,65.6,0.243
2021,45,박동원,키움,0.249,131,481,413,61,103,21,0,22,190,83,5,3,45,박동원,키움,0.249,53,0,7,114,12,0.46,0.342,0.802,26,0.277,0.2,45,박동원,키움,0.249,43,105,94,1.12,11,0.46,4.06,0.211,65.6,0.269
2021,46,강진성,NC,0.249,124,462,406,49,101,20,0,7,142,38,4,2,46,강진성,NC,0.249,36,2,14,68,12,0.35,0.33,0.68,25,0.227,0.2,46,강진성,NC,0.249,27,114,125,0.91,5,0.53,3.74,0.101,47.4,0.236
2021,47,박찬호,KIA,0.246,131,483,418,51,103,15,5,1,131,59,8,3,47,박찬호,KIA,0.246,54,0,0,73,11,0.313,0.331,0.644,22,0.291,1,47,박찬호,KIA,0.246,21,147,98,1.5,7,0.74,4.1,0.067,45.6,0.227
2021,48,터커,KIA,0.237,127,539,468,42,111,24,1,9,164,59,0,2,48,터커,KIA,0.237,61,1,8,66,12,0.35,0.334,0.684,24,0.266,0,48,터커,KIA,0.237,34,121,172,0.7,4,0.92,3.76,0.113,56.8,0.238
2021,49,조용호,KT,0.236,138,515,428,71,101,14,1,0,117,48,5,5,49,조용호,KT,0.236,74,0,3,85,8,0.273,0.349,0.622,27,0.33,0.143,49,조용호,KT,0.236,15,145,102,1.42,5,0.87,4.3,0.037,48.6,0.225
2021,50,김상수,삼성,0.235,132,496,429,46,101,17,1,3,129,42,8,4,50,김상수,삼성,0.235,52,0,3,51,14,0.301,0.32,0.621,24,0.223,0.333,50,김상수,삼성,0.235,21,147,134,1.1,6,1.02,3.9,0.065,43.1,0.219
2021,51,최형우,KIA,0.233,104,446,373,52,87,15,1,12,140,55,0,2,51,최형우,KIA,0.233,67,10,4,67,9,0.375,0.354,0.729,22,0.264,0.333,51,최형우,KIA,0.233,28,110,111,0.99,11,1,4,0.142,53,0.253
2021,52,장성우,KT,0.231,127,460,385,46,89,13,0,14,144,63,9,3,52,장성우,KT,0.231,60,3,3,69,16,0.374,0.337,0.711,15,0.239,0.2,52,장성우,KT,0.231,27,113,117,0.97,10,0.87,3.95,0.143,49.6,0.245
2021,53,이원석,삼성,0.231,131,480,399,40,92,19,0,9,138,59,2,8,53,이원석,삼성,0.231,60,2,11,80,11,0.346,0.341,0.687,18,0.309,0.25,53,이원석,삼성,0.231,28,77,158,0.49,7,0.75,3.91,0.115,53.5,0.24
2021,54,박병호,키움,0.227,118,477,409,48,93,23,0,20,176,76,0,7,54,박병호,키움,0.227,47,3,14,141,9,0.43,0.323,0.753,22,0.233,0.333,54,박병호,키움,0.227,43,77,105,0.73,9,0.33,4.05,0.203,60.2,0.253
2022,1,이정후,키움,0.349,142,627,553,85,193,36,10,23,318,113,0,3,1,이정후,키움,0.349,66,12,5,32,10,0.575,0.421,0.996,58,0.387,0.333,1,이정후,키움,0.349,69,154,177,0.87,15,2.06,3.69,0.226,120.2,0.333
2022,2,피렐라,삼성,0.342,141,630,561,102,192,33,4,28,317,109,0,2,2,피렐라,삼성,0.342,55,12,12,81,19,0.565,0.411,0.976,57,0.375,0,2,피렐라,삼성,0.342,65,149,141,1.06,12,0.68,3.45,0.223,114.4,0.326
2022,3,박건우,NC,0.336,111,463,408,52,137,18,1,10,187,61,0,3,3,박건우,NC,0.336,44,1,8,62,10,0.458,0.408,0.866,40,0.317,0,3,박건우,NC,0.336,29,100,112,0.89,7,0.71,3.87,0.123,72.1,0.298
2022,4,이대호,롯데,0.331,142,591,540,53,179,23,0,23,271,101,0,6,4,이대호,롯데,0.331,43,7,2,56,26,0.502,0.379,0.881,53,0.318,0.2,4,이대호,롯데,0.331,46,150,161,0.93,9,0.77,3.58,0.17,90.5,0.296
2022,5,나성범,KIA,0.32,144,649,563,92,180,39,2,21,286,97,0,5,5,나성범,KIA,0.32,64,6,17,137,7,0.508,0.402,0.91,54,0.316,0,5,나성범,KIA,0.32,62,117,134,0.87,9,0.47,3.75,0.188,110.9,0.308
2022,6,김혜성,키움,0.318,129,566,516,81,164,18,7,4,208,48,0,3,6,김혜성,키움,0.318,47,3,0,83,9,0.403,0.373,0.776,43,0.295,0,6,김혜성,키움,0.318,29,165,107,1.54,5,0.57,3.87,0.085,78.5,0.269
2022,7,문보경,LG,0.315,126,466,406,52,128,22,3,9,183,56,5,7,7,문보경,LG,0.315,47,1,1,56,11,0.451,0.382,0.833,35,0.287,0.25,7,문보경,LG,0.315,34,124,105,1.18,7,0.84,3.73,0.135,69.7,0.285
2022,8,소크라테스,KIA,0.311,127,554,514,83,160,29,7,17,254,77,0,4,8,소크라테스,KIA,0.311,34,4,2,81,11,0.494,0.354,0.848,47,0.296,0,8,소크라테스,KIA,0.311,53,125,152,0.82,8,0.42,3.65,0.183,82.8,0.283
2022,9,페르난데스,두산,0.309,139,550,508,52,157,28,0,6,203,77,0,5,9,페르난데스,두산,0.309,35,0,2,45,34,0.4,0.353,0.753,43,0.343,0.5,9,페르난데스,두산,0.309,34,194,117,1.66,4,0.78,3.78,0.091,60.2,0.259
2022,10,조용호,KT,0.308,131,531,474,52,146,18,4,3,181,44,2,3,10,조용호,KT,0.308,49,3,3,74,3,0.382,0.374,0.756,39,0.293,0.2,10,조용호,KT,0.308,25,134,123,1.09,9,0.66,3.97,0.074,68.9,0.264
2022,11,한동희,롯데,0.307,129,499,456,43,140,27,0,14,209,65,0,4,11,한동희,롯데,0.307,33,2,6,64,15,0.458,0.359,0.817,41,0.278,0.444,11,한동희,롯데,0.307,41,154,102,1.51,4,0.52,3.52,0.151,69.2,0.276
2022,12,전준우,롯데,0.304,120,517,470,73,143,31,1,11,209,68,0,9,12,전준우,롯데,0.304,35,1,3,73,14,0.445,0.35,0.795,45,0.285,0.25,12,전준우,롯데,0.304,43,146,117,1.25,7,0.48,3.57,0.14,70.3,0.269
2022,13,최지훈,SSG,0.304,144,640,569,93,173,32,4,10,243,61,13,4,13,최지훈,SSG,0.304,47,0,7,77,7,0.427,0.362,0.789,43,0.362,1,13,최지훈,SSG,0.304,46,151,172,0.88,9,0.61,3.63,0.123,90,0.27
2022,14,박성한,SSG,0.298,140,564,494,68,147,24,4,2,185,56,6,2,14,박성한,SSG,0.298,60,1,2,81,5,0.374,0.375,0.749,35,0.31,0,14,박성한,SSG,0.298,30,156,112,1.39,7,0.74,3.99,0.077,70.7,0.262
2022,15,마티니,NC,0.296,139,576,510,67,151,34,1,16,235,85,0,7,15,마티니,NC,0.296,51,5,8,86,8,0.461,0.365,0.826,42,0.306,1,15,마티니,NC,0.296,51,123,157,0.78,6,0.59,3.81,0.165,85.7,0.28
2022,16,채은성,LG,0.296,126,526,467,48,138,26,2,12,204,83,0,11,16,채은성,LG,0.296,27,3,21,88,16,0.437,0.354,0.791,31,0.279,0,16,채은성,LG,0.296,40,115,137,0.84,11,0.31,3.71,0.141,69.8,0.269
